target_id	length	eff_length	est_counts	tpm
gene-HO397_00005	66	36.1765	0	0
gene-HO397_00010	2463	28593	4	0.249607
gene-HO397_00015	933	659.993	0	0
gene-HO397_00020	1287	1013.99	0	0
gene-HO397_00025	297	70.6702	0	0
gene-HO397_00030	777	504.087	0	0
gene-HO397_00035	1431	1157.99	0	0
gene-HO397_00040	954	680.993	0	0
gene-HO397_00045	588	316.519	0	0
gene-HO397_00050	567	296.132	0	0
gene-HO397_00055	714	441.258	0	0
gene-HO397_00060	405	144.188	0	0
gene-HO397_00065	1917	12876.1	6	0.831422
gene-HO397_00070	1131	857.993	0	0
gene-HO397_00075	1113	8742.58	0.2	0.0408175
gene-HO397_00080	210	44.917	0	0
gene-HO397_00085	1167	893.993	0	0
gene-HO397_00090	900	626.993	0	0
gene-HO397_00095	960	686.993	0	0
gene-HO397_00100	1353	1079.99	0	0
gene-HO397_00105	1089	815.993	0	0
gene-HO397_00110	698	2616.88	0.577814	0.393967
gene-HO397_00115	347	95.5648	0	0
gene-HO397_00120	264	56.8588	0	0
gene-HO397_00125	219	45.3479	0	0
gene-HO397_00130	942	6389.76	1	0.279236
gene-HO397_00135	2817	17358.1	3	0.308372
gene-HO397_00140	495	226.332	0	0
gene-HO397_00145	450	184.699	0	0
gene-HO397_00150	951	677.993	0	0
gene-HO397_00155	915	641.993	0	0
gene-HO397_00160	822	548.993	0	0
gene-HO397_00165	1149	875.993	0	0
gene-HO397_00170	3222	32518.5	2	0.109738
gene-HO397_00175	396	136.318	0	0
gene-HO397_00180	591	319.519	0	0
gene-HO397_00185	786	513.087	0	0
gene-HO397_00190	1554	1280.99	0	0
gene-HO397_00195	1217	943.993	0	0
gene-HO397_00200	1143	869.993	0	0
gene-HO397_00205	1515	1241.99	0	0
gene-HO397_00210	771	498.087	0	0
gene-HO397_00215	942	668.993	0	0
gene-HO397_00220	1287	1013.99	0	0
gene-HO397_00225	288	67.9954	0	0
gene-HO397_00230	1332	1058.99	0	0
gene-HO397_00235	531	261.137	0	0
gene-HO397_00240	1863	1589.99	0	0
gene-HO397_00245	480	212.335	0	0
gene-HO397_00250	843	569.993	0	0
gene-HO397_00255	378	120.871	0	0
gene-HO397_00260	822	548.993	0	0
gene-HO397_00265	990	716.993	0	0
gene-HO397_00270	1287	12328.5	3	0.434176
gene-HO397_00275	2355	2081.99	0	0
gene-HO397_00280	816	542.993	0	0
gene-HO397_00285	660	3075.72	1	0.580108
gene-HO397_00290	2907	2633.99	0	0
gene-HO397_00295	2352	2078.99	0	0
