target_id	length	eff_length	est_counts	tpm
gene-HO397_00005	66	13.1892	207	439.766
gene-HO397_00010	2463	2689.47	17837	185.834
gene-HO397_00015	933	994.123	4908	138.335
gene-HO397_00020	1287	1245.5	6742	151.675
gene-HO397_00025	297	91.4884	496	151.91
gene-HO397_00030	777	633.131	494	21.8626
gene-HO397_00035	1431	1422.95	93	1.83131
gene-HO397_00040	954	784.171	15315	547.237
gene-HO397_00045	588	365.454	585	44.8531
gene-HO397_00050	567	398.774	595	41.808
gene-HO397_00055	714	515.427	43	2.3376
gene-HO397_00060	405	169.256	11	1.82103
gene-HO397_00065	1917	1760.16	155735	2479.15
gene-HO397_00070	1131	1030.54	18051	490.801
gene-HO397_00075	1113	1036.18	775.4	20.9682
gene-HO397_00080	210	51.7832	46	24.8908
gene-HO397_00085	1167	1142.86	772	18.9275
gene-HO397_00090	900	849.434	77	2.53998
gene-HO397_00095	960	477.146	6	0.352346
gene-HO397_00100	1353	1033.28	12	0.32541
gene-HO397_00105	1089	547.739	12	0.61387
gene-HO397_00110	698	563.191	71.9522	3.57979
gene-HO397_00115	347	122.581	2	0.457169
gene-HO397_00120	264	73.9313	3309	1254.12
gene-HO397_00125	219	55.4919	44	22.2174
gene-HO397_00130	942	773.449	2910	105.422
gene-HO397_00135	2817	3266.37	32124	275.571
gene-HO397_00140	495	261.991	2224	237.858
gene-HO397_00145	450	208.937	808	108.359
gene-HO397_00150	951	911.613	1375	42.2631
gene-HO397_00155	915	806.253	229	7.95854
gene-HO397_00160	822	671.292	5623	234.707
gene-HO397_00165	1149	1145.51	1664	40.7028
gene-HO397_00170	3222	3818.66	4314	31.6547
gene-HO397_00175	396	161.432	45	7.81072
gene-HO397_00180	591	373.974	57	4.27073
gene-HO397_00185	786	611.095	22	1.00875
gene-HO397_00190	1554	1484.42	55	1.03818
gene-HO397_00195	1217	1184.59	37	0.875188
gene-HO397_00200	1143	1123.17	120	2.99368
gene-HO397_00205	1515	1624.55	17	0.293213
gene-HO397_00210	771	605.801	24	1.11007
gene-HO397_00215	942	918.058	52	1.58709
