target_id	length	eff_length	est_counts	tpm
gene-HO397_00005	66	27.5992	2	43.4752
gene-HO397_00010	2463	2662.29	53	11.9434
gene-HO397_00015	933	899.98	15	9.99923
gene-HO397_00020	1287	1082.12	15	8.31621
gene-HO397_00025	297	289.537	5	10.3604
gene-HO397_00030	777	870.492	8	5.51358
gene-HO397_00035	1431	1551.27	5	1.93371
gene-HO397_00040	954	1069.65	70	39.2615
gene-HO397_00045	588	472.88	15	19.0304
gene-HO397_00050	567	533.228	11	12.3762
gene-HO397_00055	714	735.768	7	5.70776
gene-HO397_00060	405	358.947	0	0
gene-HO397_00065	1917	1972.48	305	92.7673
gene-HO397_00070	1131	1026.93	34	19.8631
gene-HO397_00075	1113	1162.24	67	34.5849
gene-HO397_00080	210	161.969	12	44.4486
gene-HO397_00085	1167	1204.54	9	4.48258
gene-HO397_00090	900	1023.11	10	5.86391
gene-HO397_00095	960	1219.46	4	1.96789
gene-HO397_00100	1353	1306.86	0	0
gene-HO397_00105	1089	1279.52	1	0.46888
gene-HO397_00110	698	711.78	0.00980717	0.00826621
gene-HO397_00115	347	301.036	0	0
gene-HO397_00120	264	186.256	86	277.01
gene-HO397_00125	219	196.025	2	6.12105
gene-HO397_00130	942	1182.3	38	19.2825
gene-HO397_00135	2817	2976.96	119	23.9818
gene-HO397_00140	495	424.452	72	101.768
gene-HO397_00145	450	523.061	2	2.29396
gene-HO397_00150	951	1017.09	8	4.71889
gene-HO397_00155	915	868.887	0	0
gene-HO397_00160	822	814.148	3	2.21068
gene-HO397_00165	1149	1131.72	30	15.9034
gene-HO397_00170	3222	3389.74	22	3.89372
gene-HO397_00175	396	484.504	8	9.90606
gene-HO397_00180	591	542.025	1	1.10685
gene-HO397_00185	786	739.887	0	0
gene-HO397_00190	1554	1645.27	6	2.18788
gene-HO397_00195	1217	1195.24	2	1.00388
gene-HO397_00200	1143	1204.03	7	3.48795
gene-HO397_00205	1515	1581.97	6	2.27541
gene-HO397_00210	771	579.168	1	1.03587
gene-HO397_00215	942	939.525	1	0.638557
gene-HO397_00220	1287	1240.86	0	0
gene-HO397_00225	288	242.069	0	0
gene-HO397_00230	1332	1430.71	7	2.93532
gene-HO397_00235	531	484.947	0	0
gene-HO397_00240	1863	1710.75	2	0.701378
gene-HO397_00245	480	461.773	11	14.2913
gene-HO397_00250	843	774.128	10	7.74989
gene-HO397_00255	378	303.52	10	19.7661
gene-HO397_00260	822	797.529	8	6.01799
gene-HO397_00265	990	828.54	17	12.3096
gene-HO397_00270	1287	1088.11	81	44.6602
gene-HO397_00275	2355	2663.57	68	15.3163
gene-HO397_00280	816	868.803	7	4.83376
gene-HO397_00285	660	796.549	3	2.25953
gene-HO397_00290	2907	2632.84	32	7.29179
gene-HO397_00295	2352	2322.38	32	8.26656
gene-HO397_00300	696	738.248	3	2.43796
gene-HO397_00305	1503	1410.07	7	2.97828
gene-HO397_00310	1701	1575.98	4	1.52271
gene-HO397_00315	879	815.23	3	2.20775
gene-HO397_00320	765	799.703	12	9.00246
gene-HO397_00325	699	586.352	4	4.0927
gene-HO397_00330	1611	1440.31	2	0.83307
gene-HO397_00335	984	902.455	3	1.99436
gene-HO397_00340	1656	1464.11	4	1.63906
gene-HO397_00345	132	103.954	8	46.1695
gene-HO397_00350	1179	1278.5	70	32.8478
gene-HO397_00355	606	524.136	8	9.15703
gene-HO397_00360	1401	1432.14	9	3.77021
gene-HO397_00365	1092	973.079	8	4.93231
gene-HO397_00370	1572	1755.24	4	1.3672
gene-HO397_00375	87	53.7224	4	44.6697
gene-HO397_00380	945	1018.94	5	2.94393
gene-HO397_00385	1725	1671.7	11	3.94768
gene-HO397_00390	492	568.857	5	5.27321
gene-HO397_00395	87	46.5524	0	0
gene-HO397_00400	1005	908.036	11	7.26772
gene-HO397_00405	459	383.017	78	122.176
gene-HO397_00410	942	886.943	37	25.0273
gene-HO397_00415	366	364.599	205	337.324
gene-HO397_00420	1767	1866.43	149	47.8941
gene-HO397_00425	1488	1435.72	67	27.997
gene-HO397_00430	1359	1299.49	68	31.3937
gene-HO397_00435	1083	1207.01	38	18.8878
gene-HO397_00440	1317	1262.88	91	43.2303
gene-HO397_00445	1245	1202.64	56	27.9357
