target_id	length	eff_length	est_counts	tpm
gene-HO397_00005	66	13.3725	162	328.346
gene-HO397_00010	2463	2322.71	2108	24.5984
gene-HO397_00015	933	708.825	729	27.8753
gene-HO397_00020	1287	1079.51	1084	27.2165
gene-HO397_00025	297	52.739	588	302.188
gene-HO397_00030	777	518.891	693	36.1983
gene-HO397_00035	1431	1258.11	253	5.45048
gene-HO397_00040	954	646.093	10984	460.783
gene-HO397_00045	588	282.783	1050	100.639
gene-HO397_00050	567	262.082	437	45.1935
gene-HO397_00055	714	434.163	56	3.49596
gene-HO397_00060	405	110.115	40	9.84563
gene-HO397_00065	1917	1594.62	12848	218.379
gene-HO397_00070	1131	924.169	477	13.9894
gene-HO397_00075	1113	910.419	741.8	22.0839
gene-HO397_00080	210	45.4003	45	26.8649
gene-HO397_00085	1167	910.279	1497	44.5736
gene-HO397_00090	900	636.196	465	19.8104
gene-HO397_00095	960	543.572	33	1.64546
gene-HO397_00100	1353	948.672	7	0.199992
gene-HO397_00105	1089	615.407	5	0.220211
gene-HO397_00110	698	393.653	37.119	2.55572
gene-HO397_00115	347	71.2446	6	2.2826
gene-HO397_00120	264	49.3787	9286	5097.06
gene-HO397_00125	219	46.8302	66	38.1987
gene-HO397_00130	942	698.316	4547	176.483
gene-HO397_00135	2817	2842.03	17964	171.319
gene-HO397_00140	495	191.472	2043	289.197
gene-HO397_00145	450	148.964	1115	202.873
gene-HO397_00150	951	753.724	2605	93.6756
gene-HO397_00155	915	649.821	174	7.25749
gene-HO397_00160	822	568.214	931	44.4088
gene-HO397_00165	1149	918.214	825	24.3524
gene-HO397_00170	3222	3272.17	2409	19.9541
gene-HO397_00175	396	103.034	108	28.4101
gene-HO397_00180	591	285.764	56	5.31142
gene-HO397_00185	786	539.868	14	0.702864
gene-HO397_00190	1554	1362.92	70	1.39206
gene-HO397_00195	1217	1012.78	111	2.97055
gene-HO397_00200	1143	910.394	208	6.19249
gene-HO397_00205	1515	1309.41	10	0.206992
gene-HO397_00210	771	514.536	6	0.316058
gene-HO397_00215	942	713.754	24	0.911368
gene-HO397_00220	1287	1080.18	12	0.301105
gene-HO397_00225	288	51.5089	1	0.526197
gene-HO397_00230	1332	1165.6	11	0.255785
gene-HO397_00235	531	226.511	20	2.39316
gene-HO397_00240	1863	1786.26	223	3.38369
gene-HO397_00245	480	177.127	539	82.4773
gene-HO397_00250	843	606.807	1329	59.3616
gene-HO397_00255	378	89.7924	487	147.001
gene-HO397_00260	822	569.995	3105	147.646
gene-HO397_00265	990	771.02	1938	68.1269
gene-HO397_00270	1287	1026.23	3978	105.064
gene-HO397_00275	2355	2077.75	8449	110.216
gene-HO397_00280	816	501.365	733	39.6261
gene-HO397_00285	660	400.678	664	44.9162
gene-HO397_00290	2907	2744.75	2828	27.9259
gene-HO397_00295	2352	2321.39	909	10.6132
gene-HO397_00300	696	426.145	18	1.14484
gene-HO397_00305	1503	1318.85	114	2.34283
gene-HO397_00310	1701	1674.59	49	0.793084
gene-HO397_00315	879	662.968	178	7.27711
gene-HO397_00320	765	530.282	382	19.5248
gene-HO397_00325	699	464.099	334	19.5059
gene-HO397_00330	1611	1534.04	378	6.67862
gene-HO397_00335	984	744.788	569	20.7067
gene-HO397_00340	1656	1475.74	154	2.82841
gene-HO397_00345	132	33.8119	82	65.7317
gene-HO397_00350	1179	898.262	583	17.5912
gene-HO397_00355	606	326.468	174	14.4457
