target_id	length	eff_length	est_counts	tpm
gene-HO397_00005	66	14.7059	26	203.397
gene-HO397_00010	2463	2408.04	2650	126.603
gene-HO397_00015	933	738.51	1239	193.009
gene-HO397_00020	1287	1098.15	1403	146.98
gene-HO397_00025	297	98.8189	125	145.523
gene-HO397_00030	777	516.137	243	54.1631
gene-HO397_00035	1431	1251.96	83	7.62692
gene-HO397_00040	954	817.008	3512	494.528
gene-HO397_00045	588	360.313	241	76.9485
gene-HO397_00050	567	360.155	205	65.4827
gene-HO397_00055	714	480.23	29	6.94722
gene-HO397_00060	405	191.31	13	7.81752
gene-HO397_00065	1917	1671.3	37365	2572.01
gene-HO397_00070	1131	932.148	4403	543.408
gene-HO397_00075	1113	927.352	466.2	57.8349
gene-HO397_00080	210	43.5591	47	124.131
gene-HO397_00085	1167	971.997	371	43.9108
gene-HO397_00090	900	672.481	61	10.4355
gene-HO397_00095	960	742.047	0	0
gene-HO397_00100	1353	963.021	1	0.119461
gene-HO397_00105	1089	871.047	0	0
gene-HO397_00110	698	459.364	123.821	31.0099
gene-HO397_00115	347	139.42	0	0
gene-HO397_00120	264	75.0558	514	787.846
gene-HO397_00125	219	48.1781	25	59.697
gene-HO397_00130	942	717.956	1369	219.365
gene-HO397_00135	2817	2816.87	13904	567.852
gene-HO397_00140	495	281.395	1214	496.323
gene-HO397_00145	450	228.227	799	402.757
gene-HO397_00150	951	769.161	1768	264.44
gene-HO397_00155	915	702.295	752	123.186
gene-HO397_00160	822	625.738	481	88.4331
gene-HO397_00165	1149	952.451	489	59.0648
gene-HO397_00170	3222	3131.32	2868	105.369
gene-HO397_00175	396	182.956	32	20.1217
gene-HO397_00180	591	396.703	26	7.53999
gene-HO397_00185	786	550.724	10	2.08895
gene-HO397_00190	1554	1334.93	28	2.41303
gene-HO397_00195	1217	1031.87	29	3.23321
gene-HO397_00200	1143	988.03	34	3.95887
gene-HO397_00205	1515	1447.14	7	0.556482
gene-HO397_00210	771	569.035	9	1.81956
gene-HO397_00215	942	737.432	24	3.74413
gene-HO397_00220	1287	1059.27	15	1.62909
gene-HO397_00225	288	92.1	0	0
gene-HO397_00230	1332	1152.43	4	0.399306
gene-HO397_00235	531	294.859	29	11.3148
gene-HO397_00240	1863	1689.64	219	14.9112
gene-HO397_00245	480	261.708	102	44.838
gene-HO397_00250	843	642.853	360	64.4248
gene-HO397_00255	378	166.696	203	140.098
gene-HO397_00260	822	612.137	913	171.587
gene-HO397_00265	990	766.131	651	97.7553
gene-HO397_00270	1287	1046.33	1715	188.564
gene-HO397_00275	2355	2173.8	3055	161.679
