target_id	length	eff_length	est_counts	tpm
gene-HO397_00005	66	46.3777	1	67.438
gene-HO397_00010	2463	2528.97	85	105.121
gene-HO397_00015	933	821.617	24	91.3599
gene-HO397_00020	1287	1170.32	32	85.5184
gene-HO397_00025	297	58.505	4	213.836
gene-HO397_00030	777	566.703	3	16.5569
gene-HO397_00035	1431	1112.64	0	0
gene-HO397_00040	954	657.473	112	532.787
gene-HO397_00045	588	274.795	2	22.7633
gene-HO397_00050	567	319.627	1	9.78522
gene-HO397_00055	714	387.832	1	8.06436
gene-HO397_00060	405	120.534	0	0
gene-HO397_00065	1917	1695.92	1319	2432.5
gene-HO397_00070	1131	945.555	180	595.387
gene-HO397_00075	1113	989.622	9.6	30.34
gene-HO397_00080	210	37.0061	1	84.5162
gene-HO397_00085	1167	958.437	8	26.106
gene-HO397_00090	900	581.756	0	0
gene-HO397_00095	960	641.703	0	0
gene-HO397_00100	1353	1034.64	0	0
gene-HO397_00105	1089	770.645	0	0
gene-HO397_00110	698	457.99	1.23374	8.4252
gene-HO397_00115	347	81.3221	0	0
gene-HO397_00120	264	47.1592	28	1856.97
gene-HO397_00125	219	38.3563	0	0
gene-HO397_00130	942	685.665	12	54.7372
gene-HO397_00135	2817	3172.71	188	185.328
gene-HO397_00140	495	191.255	10	163.532
gene-HO397_00145	450	154.665	7	141.553
gene-HO397_00150	951	818.701	9	34.382
gene-HO397_00155	915	658.129	2	9.50458
gene-HO397_00160	822	595.321	10	52.5367
gene-HO397_00165	1149	830.645	0	0
gene-HO397_00170	3222	3719.23	17	14.2958
gene-HO397_00175	396	114.109	0	0
gene-HO397_00180	591	277.644	0	0
gene-HO397_00185	786	468.227	0	0
gene-HO397_00190	1554	1373.93	1	2.27641
gene-HO397_00195	1217	898.645	0	0
gene-HO397_00200	1143	1027.29	4	12.1781
gene-HO397_00205	1515	1488.43	1	2.10128
gene-HO397_00210	771	453.351	0	0
gene-HO397_00215	942	827.251	1	3.78074
gene-HO397_00220	1287	968.645	0	0
gene-HO397_00225	288	55.4853	0	0
gene-HO397_00230	1332	1013.64	0	0
gene-HO397_00235	531	222.532	2	28.1094
gene-HO397_00240	1863	2005.49	2	3.11905
gene-HO397_00245	480	178.879	3	52.4537
gene-HO397_00250	843	568.912	5	27.4877
gene-HO397_00255	378	101.511	5	154.053
gene-HO397_00260	822	631.95	7	34.6441
gene-HO397_00265	990	821.421	1	3.80757
gene-HO397_00270	1287	1054.61	27	80.0733
gene-HO397_00275	2355	2271.17	45	61.9692
gene-HO397_00280	816	602.206	5	25.968
gene-HO397_00285	660	529.963	2	11.8032
gene-HO397_00290	2907	3094.31	4	4.04306
gene-HO397_00295	2352	2578.13	4	4.85254
gene-HO397_00300	696	379.043	0	0
gene-HO397_00305	1503	1511.88	1	2.0687
gene-HO397_00310	1701	1382.64	0	0
gene-HO397_00315	879	721.994	6	25.9915
gene-HO397_00320	765	700.676	6	26.7823
gene-HO397_00325	699	381.958	0	0
gene-HO397_00330	1611	1786.73	3	5.25141
gene-HO397_00335	984	808.629	17	65.7527
gene-HO397_00340	1656	1529.76	4	8.17809
gene-HO397_00345	132	24.6767	2	253.488
gene-HO397_00350	1179	930.412	4	13.4462
gene-HO397_00355	606	321.595	29	282.034
gene-HO397_00360	1401	1372.34	103	234.74
gene-HO397_00365	1092	987.744	91	288.145
gene-HO397_00370	1572	1540.61	141	286.247
gene-HO397_00375	87	22.7576	0	0
gene-HO397_00380	945	519.547	1	6.01989
gene-HO397_00385	1725	1765.85	31	54.9063
gene-HO397_00390	492	188.713	3	49.7201
gene-HO397_00395	87	22.7576	0	0
gene-HO397_00400	1005	776.834	24	96.6266
gene-HO397_00405	459	161.805	9	173.966
gene-HO397_00410	942	733.575	10	42.6353
gene-HO397_00415	366	93.3498	0	0
gene-HO397_00420	1767	1812.56	3	5.17658
gene-HO397_00425	1488	1604.8	15	29.2337
gene-HO397_00430	1359	1252.48	13	32.4629
gene-HO397_00435	1083	907.793	12	41.3436
gene-HO397_00440	1317	1086.86	9	25.8989
gene-HO397_00445	1245	1117.49	5	13.994
gene-HO397_00450	1068	871.904	7	25.1098
gene-HO397_00455	1476	1430.87	6	13.1149
gene-HO397_00460	921	614.957	11	55.9451
gene-HO397_00465	831	539.522	5	28.9851
gene-HO397_00470	1263	1058	13	38.4299
gene-HO397_00475	1152	974.047	51	163.759
gene-HO397_00480	918	603.836	151	782.116
gene-HO397_00485	513	206.626	6	90.8195
gene-HO397_00490	2706	2904.17	60	64.6165
gene-HO397_00495	390	109.885	0	0
gene-HO397_00500	198	35.8847	0	0
gene-HO397_00505	744	434.794	14	100.707
gene-HO397_00510	621	380.128	4	32.9112
gene-HO397_00515	1044	868.635	24	86.4147
gene-HO397_00520	1203	884.645	0	0
gene-HO397_00525	1386	1235.76	1	2.53094
gene-HO397_00530	441	147.42	0	0
gene-HO397_00535	894	609.835	6	30.7718
gene-HO397_00540	552	241.598	2	25.8911
gene-HO397_00545	855	675.224	5	23.1599
gene-HO397_00550	1374	1205.65	13	33.7236
gene-HO397_00555	765	644.556	12	58.2283
gene-HO397_00560	2664	2654	169	199.159
gene-HO397_00565	1893	1921.69	126	205.07
gene-HO397_00570	1425	1165.98	237	635.728
gene-HO397_00575	1854	1851.79	2	3.37794
gene-HO397_00580	2598	2863.27	367	400.883
gene-HO397_00585	363	91.383	1	34.2254
gene-HO397_00590	795	572.145	5	27.3324
gene-HO397_00595	867	637.896	11	53.9333
gene-HO397_00600	348	81.9667	1	38.1572
gene-HO397_00605	1551	1631.92	10	19.1652
gene-HO397_00610	2391	2668.42	53	62.1206
gene-HO397_00615	537	227.979	2	27.4377
gene-HO397_00620	663	344.45	26	236.081
gene-HO397_00625	927	713.387	8	35.0735
gene-HO397_00630	771	557.656	10	56.0851
gene-HO397_00635	441	147.42	2	42.4315
gene-HO397_00640	1230	911.645	0	0
gene-HO397_00645	381	103.532	47	1419.83
gene-HO397_00650	903	686.066	2	9.11755
gene-HO397_00655	852	565.764	44	243.238
gene-HO397_00660	795	773.626	8	32.3424
gene-HO397_00665	1239	920.645	0	0
gene-HO397_00670	597	283.326	0	0
gene-HO397_00675	606	291.78	0	0
gene-HO397_00680	570	258.069	0	0
gene-HO397_00685	2598	2279.64	0	0
gene-HO397_00690	741	423.467	0	0
gene-HO397_00695	585	272.006	0	0
gene-HO397_00700	480	178.879	0	0
gene-HO397_00705	1419	1384.2	23	51.9689
gene-HO397_00710	927	608.703	0	0
gene-HO397_00715	456	159.446	23	451.158
gene-HO397_00720	705	424.085	1	7.37498
gene-HO397_00725	531	222.532	0	0
gene-HO397_00730	2430	2582.29	8	9.68945
gene-HO397_00735	2535	2698.59	25	28.9746
gene-HO397_00740	435	142.953	10	218.786
gene-HO397_00745	1229	910.645	0	0
gene-HO397_00750	1812	1558.28	23	46.1631
gene-HO397_00755	798	676.783	5	23.1065
gene-HO397_00760	891	657.703	2	9.51073
gene-HO397_00765	1983	2375.44	3	3.94994
gene-HO397_00770	1281	1177.21	56	148.781
gene-HO397_00775	1422	1103.64	0	0
gene-HO397_00780	66	24.1538	0	0
gene-HO397_00785	345	80.243	17	662.606
gene-HO397_00790	624	390.724	1	8.00467
gene-HO397_00795	801	483.078	0	0
gene-HO397_00800	699	432.135	30	217.128
gene-HO397_00805	1518	1235.3	6	15.1912
gene-HO397_00810	1425	1338.46	34	79.4487
gene-HO397_00815	1158	1035.48	5	15.1023
gene-HO397_00820	387	107.696	14	406.576
gene-HO397_00825	813	494.947	0	0
gene-HO397_00830	825	586.267	42	224.062
gene-HO397_00835	2673	3005.23	8	8.32581
gene-HO397_00840	795	474.246	19	125.304
gene-HO397_00845	726	384.042	198	1612.5
gene-HO397_00850	852	530.118	62	365.791
gene-HO397_00855	726	492.887	8	50.7641
gene-HO397_00860	558	247.015	33	417.834
gene-HO397_00865	1197	1005.87	4	12.4375
gene-HO397_00870	759	434.243	8	57.6197
gene-HO397_00875	858	602.238	7	36.3533
gene-HO397_00880	1353	1158.06	9	24.3066
gene-HO397_00885	2433	2386.51	89	116.638
gene-HO397_00890	486	183.838	66	1122.85
gene-HO397_00895	1026	778.877	19	76.2954
gene-HO397_00900	456	159.446	10	196.155
gene-HO397_00905	789	560.234	27	150.733
gene-HO397_00910	1149	1002.68	6	18.7156
gene-HO397_00915	597	344.771	1	9.07157
gene-HO397_00920	3483	4085.26	25	19.1397
gene-HO397_00925	960	676.307	26	120.238
gene-HO397_00930	2142	2230.12	3	4.20733
gene-HO397_00935	390	109.885	3	85.388
gene-HO397_00940	1299	1306.3	6	14.3656
gene-HO397_00945	261	46.1777	0	0
gene-HO397_00950	201	36.1528	0	0
gene-HO397_00955	546	236.081	2	26.4961
gene-HO397_00960	423	133.804	0	0
gene-HO397_00965	711	395.954	4	31.5958
gene-HO397_00970	825	506.902	0	0
gene-HO397_00975	1719	1591.74	42	82.5261
gene-HO397_00980	708	427.601	2	14.6287
gene-HO397_00985	405	120.534	10	259.48
gene-HO397_00990	816	445.585	162	1137.1
gene-HO397_00995	654	344.963	12	108.798
gene-HO397_01000	1032	887.144	41	144.545
gene-HO397_01005	573	336.033	2	18.6149
rna-HO397_01010	1554	1416.25	116.377	257.004
rna-HO397_01015	77	28.2941	0	0
rna-HO397_01020	76	27.2941	0	0
rna-HO397_01025	2929	3142.78	184.9	184.008
rna-HO397_01030	116	20.0955	0.285714	44.4678
rna-HO397_01035	77	28.2941	0	0
gene-HO397_01040	804	474.736	1	6.58812
gene-HO397_01045	915	754.068	5	20.7383
gene-HO397_01050	801	653.386	52	248.913
gene-HO397_01055	597	283.326	0	0
gene-HO397_01060	1359	1225.05	7	17.8713
gene-HO397_01065	756	438.371	0	0
gene-HO397_01070	723	431.412	2	14.4995
gene-HO397_01075	468	169.028	1	18.5035
gene-HO397_01080	732	485.647	5	32.2005
rna-HO397_01085	77	28.2941	0	0
gene-HO397_01090	786	468.227	0	0
gene-HO397_01095	698	380.992	0	0
gene-HO397_01100	372	97.3828	0	0
gene-HO397_01105	1137	754.624	3	12.4338
gene-HO397_01110	771	527.143	6	35.5989
gene-HO397_01115	474	173.932	0	0
gene-HO397_01120	2445	2809.98	18	20.0347
gene-HO397_01125	579	266.508	11	129.091
gene-HO397_01130	768	529.239	12	70.9158
gene-HO397_01135	741	445	13	91.3687
gene-HO397_01140	279	52.3078	0	0
gene-HO397_01145	261	46.1777	3	203.19
gene-HO397_01150	774	655.094	1	4.7743
gene-HO397_01155	498	193.817	0	0
gene-HO397_01160	1740	1962.84	1	1.59341
gene-HO397_01165	786	679.948	1	4.59979
gene-HO397_01170	1056	919.933	1	3.39983
gene-HO397_01175	294	57.4332	0	0
gene-HO397_01180	399	116.232	1	26.9084
gene-HO397_01185	453	157.001	0	0
gene-HO397_01190	267	48.1077	0	0
gene-HO397_01195	558	247.015	0	0
gene-HO397_01200	1458	1270.41	85	209.262
gene-HO397_01205	459	161.805	8	154.636
gene-HO397_01210	1245	1091.18	7	20.064
gene-HO397_01215	402	118.379	40	1056.82
gene-HO397_01220	698	458.175	5.28056	36.0465
gene-HO397_01225	1038	719.645	0	0
gene-HO397_01230	1104	965.047	24	77.7815
gene-HO397_01235	1254	1211.4	32	82.6184
rna-HO397_01240	76	27.2941	0	0
gene-HO397_01245	411	124.874	0	0
gene-HO397_01250	957	638.703	0	0
gene-HO397_01255	2199	2755.73	4	4.5398
gene-HO397_01260	957	916.446	1	3.41277
gene-HO397_01265	690	373.161	0	0
gene-HO397_01270	615	328.664	10	95.1615
gene-HO397_01275	213	37.9532	0	0
gene-HO397_01280	330	73.2205	0	0
gene-HO397_01285	711	492.284	3	19.0598
gene-HO397_01290	1644	1325.64	0	0
gene-HO397_01295	2526	2207.64	0	0
gene-HO397_01300	669	352.568	0	0
gene-HO397_01305	636	320.625	0	0
gene-HO397_01310	543	233.438	0	0
gene-HO397_01315	228	39.7003	0	0
gene-HO397_01320	141	26.1302	0	0
gene-HO397_01325	264	47.1592	0	0
gene-HO397_01330	102	20.3378	0	0
gene-HO397_01335	1233	998.577	1	3.13208
gene-HO397_01340	852	457.58	2	13.6703
gene-HO397_01345	129	24.1375	0	0
gene-HO397_01350	594	280.492	3	33.4514
gene-HO397_01355	237	40.6889	0	0
gene-HO397_01360	1326	1007.64	0	0
gene-HO397_01365	855	605.766	1	5.16308
gene-HO397_01370	720	467.079	2	13.3922
gene-HO397_01375	1428	1151.84	6	16.2919
gene-HO397_01380	696	379.043	0	0
gene-HO397_01385	669	352.568	1	8.87096
gene-HO397_01390	1671	1852.8	14	23.6326
gene-HO397_01395	1473	1602.91	27	52.6827
gene-HO397_01400	588	319.686	17	166.318
gene-HO397_01405	2034	2138.69	27	39.4847
gene-HO397_01410	75	26.2941	0	0
gene-HO397_01415	1089	805.972	2	7.76111
gene-HO397_01420	933	614.703	0	0
gene-HO397_01425	498	193.817	0	0
gene-HO397_01430	606	291.78	0	0
gene-HO397_01435	864	545.832	0	0
gene-HO397_01440	1548	1229.64	0	0
gene-HO397_01445	1419	1100.64	0	0
gene-HO397_01450	297	58.505	16	855.344
gene-HO397_01455	951	833.399	1	3.75285
gene-HO397_01460	1383	1416.36	12	26.4984
gene-HO397_01465	1050	731.645	0	0
gene-HO397_01470	816	497.947	0	0
gene-HO397_01475	246	42.6485	0	0
gene-HO397_01480	672	355.521	0	0
gene-HO397_01485	276	51.1853	0	0
gene-HO397_01490	1587	1268.64	0	0
gene-HO397_01495	891	572.782	0	0
gene-HO397_01500	1170	851.645	0	0
gene-HO397_01505	1452	1133.64	0	0
gene-HO397_01510	1887	2253.43	2	2.77587
gene-HO397_01515	1260	941.645	0	0
gene-HO397_01520	1284	1074.13	3	8.73527
gene-HO397_01525	900	849.885	3	11.0401
gene-HO397_01530	660	441.225	2	14.177
gene-HO397_01535	471	171.491	1	18.2378
gene-HO397_01540	1182	1208.05	1	2.58898
gene-HO397_01545	612	297.501	14	147.182
gene-HO397_01550	1254	1044.47	51	152.717
gene-HO397_01555	3075	3483.82	421	377.955
gene-HO397_01560	1083	774.695	4841	19544.2
gene-HO397_01565	948	767.213	1	4.0766
gene-HO397_01570	1665	1346.64	0	0
gene-HO397_01575	945	626.703	0	0
gene-HO397_01580	867	548.807	0	0
gene-HO397_01585	810	491.969	0	0
gene-HO397_01590	951	813.035	1	3.84684
gene-HO397_01595	1014	946.369	1	3.30486
gene-HO397_01600	1212	1257.23	3	7.46312
gene-HO397_01605	540	230.715	2	27.1124
gene-HO397_01610	834	543.583	3	17.2611
gene-HO397_01615	1110	855.275	14	51.196
gene-HO397_01620	276	51.1853	4	244.415
gene-HO397_01625	774	475.043	3	19.7516
gene-HO397_01630	698	459.514	2.9746	20.2462
gene-HO397_01635	963	762.127	23	94.3875
gene-HO397_01640	768	591.278	15	79.3439
gene-HO397_01645	828	790.182	23	91.0363
gene-HO397_01650	852	663.243	27	127.322
gene-HO397_01655	975	754.22	21	87.0833
gene-HO397_01660	2907	2404.73	7	9.10429
gene-HO397_01665	624	309.023	0	0
gene-HO397_01670	1158	1073.8	7	20.3887
gene-HO397_01675	1221	951.534	2	6.57385
gene-HO397_01680	1095	905.823	3	10.3584
gene-HO397_01685	309	63.3094	0	0
gene-HO397_01690	213	37.9532	2	164.814
gene-HO397_01695	1095	878.135	29	103.288
gene-HO397_01700	204	36.6364	0	0
gene-HO397_01705	261	46.1777	1	67.73
gene-HO397_01710	1416	1388.04	2	4.50653
gene-HO397_01715	321	68.9582	0	0
gene-HO397_01720	1116	797.645	0	0
gene-HO397_01725	810	551.307	12	68.0772
gene-HO397_01730	459	161.805	2	38.6591
gene-HO397_01735	525	217.051	9	129.687
gene-HO397_01740	192	35.5862	1	87.8884
gene-HO397_01745	678	361.408	0	0
gene-HO397_01750	285	54.1964	2	115.418
gene-HO397_01755	342	78.7262	0	0
gene-HO397_01760	84	21.129	0	0
gene-HO397_01765	698	459.514	2.9746	20.2462
gene-HO397_01770	912	707.228	7	30.9566
gene-HO397_01775	909	754.986	7	28.9983
gene-HO397_01780	1185	866.645	0	0
gene-HO397_01785	3147	3335.95	5	4.68774
gene-HO397_01790	1203	1023.93	2	6.10907
gene-HO397_01795	690	519.328	5	30.1122
gene-HO397_01800	1296	1089.31	3	8.61355
gene-HO397_01805	1320	1332.3	31	72.7733
gene-HO397_01810	1374	1303.81	14	33.5835
gene-HO397_01815	1818	1988.67	3	4.71815
gene-HO397_01820	582	269.215	7	81.3228
gene-HO397_01825	1071	864.031	9	32.5782
gene-HO397_01830	1128	903.217	9	31.1648
gene-HO397_01835	333	74.443	14	588.19
gene-HO397_01840	1848	1761.16	25	44.3972
gene-HO397_01845	972	850.133	22	80.9374
gene-HO397_01850	348	81.9667	1	38.1572
gene-HO397_01855	885	594.322	3	15.7875
gene-HO397_01860	540	230.715	2	27.1124
gene-HO397_01865	450	154.665	6	121.331
gene-HO397_01870	1104	983.659	12	38.1549
gene-HO397_01875	471	171.491	14	255.329
gene-HO397_01880	420	131.723	12	284.928
gene-HO397_01885	978	731.468	4	17.1032
gene-HO397_01890	519	211.808	15	221.494
gene-HO397_01895	975	887.875	4	14.0904
gene-HO397_01900	1863	1867.89	6	10.0465
gene-HO397_01905	900	653.308	2	9.57472
gene-HO397_01910	243	42.0396	3	223.191
gene-HO397_01915	1449	1407.99	14	31.0986
gene-HO397_01920	591	277.644	3	33.7945
gene-HO397_01925	912	717.764	3	13.0723
gene-HO397_01930	492	188.713	13	215.454
gene-HO397_01935	1365	1240.52	6	15.1273
gene-HO397_01940	936	617.703	0	0
gene-HO397_01945	543	233.438	4	53.5924
gene-HO397_01950	312	64.7614	4	193.178
gene-HO397_01955	891	701.592	70	312.052
gene-HO397_01960	330	73.2205	10	427.151
gene-HO397_01965	615	350.217	27	241.124
gene-HO397_01970	1992	1892.06	198	327.299
gene-HO397_01975	948	653.083	141	675.25
gene-HO397_01980	1476	1424.51	3	6.58671
gene-HO397_01985	579	266.508	16	187.769
gene-HO397_01990	318	67.3297	7	325.166
gene-HO397_01995	1299	980.551	83	264.741
gene-HO397_02000	624	309.023	74	748.954
gene-HO397_02005	1275	1100.18	108	307.024
gene-HO397_02010	1113	989.622	9.6	30.34
gene-HO397_02015	2355	2272.06	5	6.88277
gene-HO397_02020	273	50.1462	49	3056.13
