target_id	length	eff_length	est_counts	tpm
gene-HO397_00005	66	6.5	39	213.768
gene-HO397_00010	2463	3578.75	2481	24.6994
gene-HO397_00015	933	2270.29	909	14.2651
gene-HO397_00020	1287	2100.26	762	12.9263
gene-HO397_00025	297	122.258	116	33.8042
gene-HO397_00030	777	1089.88	179	5.85151
gene-HO397_00035	1431	1639.8	493	10.7114
gene-HO397_00040	954	1298.43	661	18.1374
gene-HO397_00045	588	404.529	137	12.066
gene-HO397_00050	567	510.067	181	12.6428
gene-HO397_00055	714	725.459	147	7.21932
gene-HO397_00060	405	233.105	64	9.78184
gene-HO397_00065	1917	2142.17	143046	2379.1
gene-HO397_00070	1131	1217.57	9710	284.131
gene-HO397_00075	1113	1440.91	624.8	15.4489
gene-HO397_00080	210	414.305	60	5.15968
gene-HO397_00085	1167	1241.85	501	14.3734
gene-HO397_00090	900	1063.82	167	5.59296
gene-HO397_00095	960	642.072	169	9.37767
gene-HO397_00100	1353	1494.42	201	4.79199
gene-HO397_00105	1089	1063.61	137	4.58912
gene-HO397_00110	698	571.78	92.384	5.75652
gene-HO397_00115	347	165.616	36	7.74448
gene-HO397_00120	264	94.9007	97	36.4162
gene-HO397_00125	219	60.3898	84	49.5573
gene-HO397_00130	942	1119.24	618	19.6724
gene-HO397_00135	2817	4096.96	7471	64.9694
gene-HO397_00140	495	323.837	380	41.807
gene-HO397_00145	450	324.661	213	23.3745
gene-HO397_00150	951	910.413	364	14.2448
gene-HO397_00155	915	1127.27	247	7.80658
gene-HO397_00160	822	851.896	233	9.74455
gene-HO397_00165	1149	1241.09	333	9.55948
gene-HO397_00170	3222	4184.08	1029	8.76208
gene-HO397_00175	396	222.985	207	33.074
gene-HO397_00180	591	453.129	267	20.9933
gene-HO397_00185	786	804.435	142	6.28912
gene-HO397_00190	1554	2260.46	371	5.84749
gene-HO397_00195	1217	1433.38	340	8.45101
gene-HO397_00200	1143	1419.62	319	8.00592
gene-HO397_00205	1515	2268.69	396	6.21887
gene-HO397_00210	771	716.243	200	9.94859
gene-HO397_00215	942	1324.75	123	3.308
gene-HO397_00220	1287	1426.08	266	6.64554
gene-HO397_00225	288	114.917	35	10.8511
gene-HO397_00230	1332	1685.18	337	7.12483
gene-HO397_00235	531	418.279	93	7.92152
gene-HO397_00240	1863	2636.06	580	7.83907
gene-HO397_00245	480	441.824	140	11.2894
gene-HO397_00250	843	757.305	248	11.6674
gene-HO397_00255	378	247.429	118	16.9912
gene-HO397_00260	822	985.547	255	9.21839
gene-HO397_00265	990	984.29	323	11.6915
gene-HO397_00270	1287	1668.98	675	14.4093
gene-HO397_00275	2355	3344.66	1481	15.776
gene-HO397_00280	816	1176.63	287	8.69031
gene-HO397_00285	660	599.888	306	18.1737
gene-HO397_00290	2907	3439.28	1254	12.9904
gene-HO397_00295	2352	3138.76	714	8.10462
gene-HO397_00300	696	794.085	148	6.64029
gene-HO397_00305	1503	2070.08	306	5.26655
gene-HO397_00310	1701	2118.05	373	6.27431
gene-HO397_00315	879	1263.31	690	19.4595
gene-HO397_00320	765	992.318	523	18.7777
gene-HO397_00325	699	925.566	145	5.58152
gene-HO397_00330	1611	2532.88	306	4.30426
gene-HO397_00335	984	1055.89	232	7.82818
gene-HO397_00340	1656	1798.44	386	7.64685
gene-HO397_00345	132	14.566	1000	2445.97
gene-HO397_00350	1179	1187.2	423	12.6943
gene-HO397_00355	606	503.153	138	9.77171
gene-HO397_00360	1401	1747.68	265	5.40227
gene-HO397_00365	1092	1438.62	250	6.19136
gene-HO397_00370	1572	2026.3	425	7.47269
gene-HO397_00375	87	15.1111	40	94.3096
gene-HO397_00380	945	747.162	154	7.34341
gene-HO397_00385	1725	2166.15	504	8.28962
gene-HO397_00390	492	330.657	132	14.2229
gene-HO397_00395	87	15.1111	6	14.1464
gene-HO397_00400	1005	948.143	545	20.4793
gene-HO397_00405	459	319.702	488	54.3834
gene-HO397_00410	942	1206.05	419	12.3777
gene-HO397_00415	366	227.199	87	13.6429
gene-HO397_00420	1767	2694.72	503	6.65039
gene-HO397_00425	1488	1981.46	643	11.5616
gene-HO397_00430	1359	1422.17	537	13.4529
