target_id	length	eff_length	est_counts	tpm
gene-HO397_00005	66	13.1765	34	368.084
gene-HO397_00010	2463	2367.4	2057	123.945
gene-HO397_00015	933	734.662	747	145.044
gene-HO397_00020	1287	1100.33	995	128.993
gene-HO397_00025	297	92.6813	81	124.669
gene-HO397_00030	777	516.847	168	46.3675
gene-HO397_00035	1431	1267.67	41	4.61366
gene-HO397_00040	954	760.739	2654	497.659
gene-HO397_00045	588	343.127	216	89.7977
gene-HO397_00050	567	359.791	157	62.2467
gene-HO397_00055	714	473.47	29	8.73719
gene-HO397_00060	405	183.07	0	0
gene-HO397_00065	1917	1680.37	54530	4629.1
gene-HO397_00070	1131	949.481	4917	738.721
gene-HO397_00075	1113	925.578	601.6	92.7175
gene-HO397_00080	210	42.5945	40	133.959
gene-HO397_00085	1167	963.025	194	28.7363
gene-HO397_00090	900	670.929	52	11.0559
gene-HO397_00095	960	548.363	4	1.04054
gene-HO397_00100	1353	950.135	7	1.05094
gene-HO397_00105	1089	862.153	0	0
gene-HO397_00110	698	457.571	127.368	39.7071
gene-HO397_00115	347	131.918	0	0
gene-HO397_00120	264	70.478	650	1315.61
gene-HO397_00125	219	46.4544	7	21.495
gene-HO397_00130	942	723.333	1029	202.929
gene-HO397_00135	2817	2841.1	11174	561.033
gene-HO397_00140	495	273.341	1008	526.045
gene-HO397_00145	450	225.392	640	405.05
gene-HO397_00150	951	774.16	1828	336.831
gene-HO397_00155	915	697.884	330	67.4524
gene-HO397_00160	822	630.107	197	44.5984
gene-HO397_00165	1149	959.426	981	145.856
gene-HO397_00170	3222	3162.8	4946	223.074
gene-HO397_00175	396	174.799	18	14.6892
gene-HO397_00180	591	392.191	18	6.54699
gene-HO397_00185	786	546.311	13	3.39445
gene-HO397_00190	1554	1342.83	18	1.91213
gene-HO397_00195	1217	1041.31	21	2.87678
gene-HO397_00200	1143	992.58	25	3.59287
gene-HO397_00205	1515	1452.53	4	0.392827
gene-HO397_00210	771	562.853	2	0.506876
gene-HO397_00215	942	737.405	25	4.83616
gene-HO397_00220	1287	1063.62	15	2.01175
gene-HO397_00225	288	86.3418	0	0
gene-HO397_00230	1332	1163.81	12	1.47085
gene-HO397_00235	531	282.908	5	2.52111
gene-HO397_00240	1863	1698.6	105	8.81791
gene-HO397_00245	480	245.977	94	54.513
gene-HO397_00250	843	654.133	426	92.8988
gene-HO397_00255	378	158.592	230	206.878
gene-HO397_00260	822	605.11	1087	256.249
gene-HO397_00265	990	780.827	921	168.256
gene-HO397_00270	1287	1052.04	2318	314.304
gene-HO397_00275	2355	2188.47	3054	199.065
gene-HO397_00280	816	566.799	111	27.9358
gene-HO397_00285	660	478.641	183	54.5391
gene-HO397_00290	2907	2744.84	928	48.2279
