target_id	length	eff_length	est_counts	tpm
gene-HO397_00005	66	29.2	45	159.169
gene-HO397_00010	2463	2275.2	2330	105.77
gene-HO397_00015	933	704.284	932	136.677
gene-HO397_00020	1287	1045.74	1067	105.383
gene-HO397_00025	297	106.348	139	134.994
gene-HO397_00030	777	501.903	240	49.3879
gene-HO397_00035	1431	1231.24	56	4.69759
gene-HO397_00040	954	793.299	3382	440.317
gene-HO397_00045	588	343.153	265	79.7604
gene-HO397_00050	567	355.235	210	61.0565
gene-HO397_00055	714	461.762	34	7.60482
gene-HO397_00060	405	200.278	11	5.67268
gene-HO397_00065	1917	1614.88	68649	4390.58
gene-HO397_00070	1131	897.278	6771	779.389
gene-HO397_00075	1113	930.944	885.8	98.2744
gene-HO397_00080	210	47.3396	66	143.995
gene-HO397_00085	1167	945.306	205	22.398
gene-HO397_00090	900	645.717	89	14.2356
gene-HO397_00095	960	542.581	7	1.33249
gene-HO397_00100	1353	931.137	6	0.665528
gene-HO397_00105	1089	596.174	1	0.173243
gene-HO397_00110	698	450.679	190.331	43.6187
gene-HO397_00115	347	147.461	0	0
gene-HO397_00120	264	81.5259	1258	1593.73
gene-HO397_00125	219	52.4251	18	35.4619
gene-HO397_00130	942	707.462	1495	218.256
gene-HO397_00135	2817	2704.39	13049	498.353
gene-HO397_00140	495	277.073	1289	480.494
gene-HO397_00145	450	220.949	907	423.978
gene-HO397_00150	951	741.51	2368	329.832
gene-HO397_00155	915	661.045	320	49.9974
gene-HO397_00160	822	618.71	277	46.2404
gene-HO397_00165	1149	930.5	1194	132.531
gene-HO397_00170	3222	3012.24	5694	195.234
gene-HO397_00175	396	192.019	32	17.2122
gene-HO397_00180	591	392.909	28	7.36029
gene-HO397_00185	786	549.375	7	1.31601
gene-HO397_00190	1554	1298.83	28	2.22657
gene-HO397_00195	1217	977.783	35	3.69704
gene-HO397_00200	1143	947.978	35	3.81328
gene-HO397_00205	1515	1444.14	3	0.214555
gene-HO397_00210	771	560.886	0	0
gene-HO397_00215	942	714.28	19	2.74735
gene-HO397_00220	1287	1011.27	14	1.42984
gene-HO397_00225	288	99.3986	1	1.03908
gene-HO397_00230	1332	1143.32	11	0.993696
gene-HO397_00235	531	294.221	9	3.15935
gene-HO397_00240	1863	1619.19	88	5.61324
gene-HO397_00245	480	250.82	129	53.1197
gene-HO397_00250	843	628.835	409	67.1762
gene-HO397_00255	378	175.36	279	164.324
gene-HO397_00260	822	578.624	1197	213.661
gene-HO397_00265	990	725.26	1053	149.956
gene-HO397_00270	1287	1000.87	2349	242.4
gene-HO397_00275	2355	2091.88	3650	180.213
gene-HO397_00280	816	569.794	212	38.4279
gene-HO397_00285	660	473.827	298	64.9569
gene-HO397_00290	2907	2598.21	1202	47.7813
gene-HO397_00295	2352	2131.67	434	21.028
gene-HO397_00300	696	490.348	10	2.10632
gene-HO397_00305	1503	1383.61	58	4.32954
gene-HO397_00310	1701	1528.61	39	2.6351
gene-HO397_00315	879	678.475	1060	161.362
gene-HO397_00320	765	531.597	611	118.71
gene-HO397_00325	699	461.48	125	27.976
gene-HO397_00330	1611	1407.23	167	12.2569
gene-HO397_00335	984	747.897	326	45.0199
gene-HO397_00340	1656	1459.38	221	15.6406
gene-HO397_00345	132	15.8053	15	98.0203
gene-HO397_00350	1179	874.811	101	11.9244
gene-HO397_00355	606	372.649	135	37.4165
gene-HO397_00360	1401	1172.89	308	27.1221
gene-HO397_00365	1092	857.324	154	18.5526
gene-HO397_00370	1572	1287.11	144	11.5551
gene-HO397_00375	87	15.4231	0	0
gene-HO397_00380	945	571.395	21	3.79587
gene-HO397_00385	1725	1600.52	162	10.454
gene-HO397_00390	492	249.031	102	42.3033
gene-HO397_00395	87	15.4231	2	13.3933
gene-HO397_00400	1005	762.671	599	81.1182
gene-HO397_00405	459	219.624	691	324.958
gene-HO397_00410	942	742.133	1118	155.592
gene-HO397_00415	366	164.52	319	200.263
gene-HO397_00420	1767	1540.41	1487	99.7018
gene-HO397_00425	1488	1262.43	1445	118.22
gene-HO397_00430	1359	1128.66	1504	137.63
gene-HO397_00435	1083	903.849	1134	129.582
gene-HO397_00440	1317	1037.5	1527	152.013
gene-HO397_00445	1245	974.136	1603	169.958
gene-HO397_00450	1068	908.012	1169	132.969
gene-HO397_00455	1476	1252.32	1857	153.153
gene-HO397_00460	921	652.433	1273	201.521
gene-HO397_00465	831	596.273	877	151.909
gene-HO397_00470	1263	1069.21	2084	201.308
gene-HO397_00475	1152	932.511	4297	475.927
gene-HO397_00480	918	592.022	12355	2155.43
gene-HO397_00485	513	297.146	602	209.245
gene-HO397_00490	2706	2433.05	4223	179.266
gene-HO397_00495	390	186.581	84	46.4987
gene-HO397_00500	198	41.3032	122	305.074
gene-HO397_00505	744	497.034	411	85.4051
gene-HO397_00510	621	417.946	215	53.1308
gene-HO397_00515	1044	709.173	771	112.287
gene-HO397_00520	1203	948.328	30	3.26732
gene-HO397_00525	1386	1165.06	73	6.47146
gene-HO397_00530	441	219.071	3	1.41438
gene-HO397_00535	894	632.335	287	46.8773
gene-HO397_00540	552	293.454	108	38.0113
gene-HO397_00545	855	643.474	136	21.8291
gene-HO397_00550	1374	1154.36	345	30.8679
gene-HO397_00555	765	534.346	273	52.7678
gene-HO397_00560	2664	2545.97	4676	189.693
gene-HO397_00565	1893	1646.66	5051	316.813
gene-HO397_00570	1425	1172.96	9786	861.686
gene-HO397_00575	1854	1574.34	65	4.26426
