target_id	length	eff_length	est_counts	tpm
gene-HO397_00005	66	10.913	39	356.517
gene-HO397_00010	2463	2331.15	2536	108.528
gene-HO397_00015	933	748.537	1354	180.454
gene-HO397_00020	1287	1092.27	1255	114.623
gene-HO397_00025	297	108.863	142	130.127
gene-HO397_00030	777	515.997	253	48.9141
gene-HO397_00035	1431	1260.96	113	8.94003
gene-HO397_00040	954	793.806	4003	503.074
gene-HO397_00045	588	373.579	346	92.3963
gene-HO397_00050	567	376.038	188	49.8755
gene-HO397_00055	714	480.089	42	8.72748
gene-HO397_00060	405	204.814	6	2.92248
gene-HO397_00065	1917	1669.19	54712	3269.92
gene-HO397_00070	1131	944.945	5915	624.467
gene-HO397_00075	1113	948.55	564.6	59.3802
gene-HO397_00080	210	49.8507	42	84.0502
gene-HO397_00085	1167	976.99	432	44.1118
gene-HO397_00090	900	669.232	51	7.60247
gene-HO397_00095	960	562.704	2	0.354578
gene-HO397_00100	1353	972.622	2	0.205138
gene-HO397_00105	1089	885.595	0	0
gene-HO397_00110	698	481.5	181.417	37.5875
gene-HO397_00115	347	151.192	2	1.31966
gene-HO397_00120	264	83.8344	507	603.319
gene-HO397_00125	219	54.9012	29	52.6959
gene-HO397_00130	942	736.834	1664	225.291
gene-HO397_00135	2817	2786.54	18614	666.401
gene-HO397_00140	495	297.834	1594	533.919
gene-HO397_00145	450	234.727	1006	427.559
gene-HO397_00150	951	784.374	2254	286.676
gene-HO397_00155	915	708.614	1105	155.566
gene-HO397_00160	822	637.388	647	101.265
gene-HO397_00165	1149	953.408	786	82.2441
gene-HO397_00170	3222	3118.9	4093	130.919
gene-HO397_00175	396	196.261	39	19.8241
gene-HO397_00180	591	415.21	47	11.2925
gene-HO397_00185	786	566.916	17	2.99152
gene-HO397_00190	1554	1329.29	24	1.80117
gene-HO397_00195	1217	1026.68	17	1.65187
gene-HO397_00200	1143	991.499	47	4.72897
gene-HO397_00205	1515	1443.27	6	0.414729
gene-HO397_00210	771	572.613	12	2.09065
gene-HO397_00215	942	759.359	29	3.80989
gene-HO397_00220	1287	1069.3	18	1.67932
gene-HO397_00225	288	101.823	1	0.979745
gene-HO397_00230	1332	1176	15	1.27247
gene-HO397_00235	531	312.541	38	12.1294
