target_id	length	eff_length	est_counts	tpm
gene-HO397_00005	66	16.1613	1867	1138.18
gene-HO397_00010	2463	2355.66	119190	498.503
gene-HO397_00015	933	848.17	52603	611.039
gene-HO397_00020	1287	1149.08	47286	405.438
gene-HO397_00025	297	115.423	5116	436.695
gene-HO397_00030	777	569.952	1753	30.3029
gene-HO397_00035	1431	1315.97	740	5.54022
gene-HO397_00040	954	721.186	42433	579.693
gene-HO397_00045	588	384.78	2697	69.0573
gene-HO397_00050	567	370.701	1263	33.5676
gene-HO397_00055	714	483.419	228	4.64679
gene-HO397_00060	405	204.712	122	5.87162
gene-HO397_00065	1917	1655.09	136435	812.166
gene-HO397_00070	1131	986.337	11256	112.435
gene-HO397_00075	1113	944.526	1389.4	14.4929
gene-HO397_00080	210	56.3041	165	28.8725
gene-HO397_00085	1167	994.147	1802	17.8585
gene-HO397_00090	900	666.107	320	4.73312
gene-HO397_00095	960	519.712	212	4.01897
gene-HO397_00100	1353	922.182	225	2.40385
gene-HO397_00105	1089	588.365	184	3.08114
gene-HO397_00110	698	511.933	343.805	6.61668
gene-HO397_00115	347	154.713	45	2.86567
gene-HO397_00120	264	91.6801	5714	614.053
gene-HO397_00125	219	62.0411	220	34.9369
gene-HO397_00130	942	784.479	5262	66.0862
gene-HO397_00135	2817	2850.28	53124	183.63
gene-HO397_00140	495	302.351	5142	167.557
gene-HO397_00145	450	242.135	1991	81.0131
gene-HO397_00150	951	785.751	3268	40.9768
gene-HO397_00155	915	760.807	2895	37.49
gene-HO397_00160	822	649.036	18089	274.591
gene-HO397_00165	1149	998.419	6489	64.0333
gene-HO397_00170	3222	3281.67	98619	296.079
gene-HO397_00175	396	196.697	537	26.8978
gene-HO397_00180	591	401.499	436	10.699
gene-HO397_00185	786	626.495	197	3.09806
gene-HO397_00190	1554	1392.05	406	2.8735
gene-HO397_00195	1217	1048.98	386	3.62544
gene-HO397_00200	1143	990.033	652	6.48842
gene-HO397_00205	1515	1347.84	421	3.07741
gene-HO397_00210	771	576.848	247	4.21868
gene-HO397_00215	942	808.727	226	2.75326
gene-HO397_00220	1287	1112.52	377	3.33866
gene-HO397_00225	288	108.75	50	4.52981
gene-HO397_00230	1332	1222.07	379	3.05551
gene-HO397_00235	531	338.227	251	7.31149
gene-HO397_00240	1863	1818.47	1688	9.14551
gene-HO397_00245	480	279.543	565	19.9132
gene-HO397_00250	843	692.675	2528	35.9574
gene-HO397_00255	378	180.856	1392	75.8312
gene-HO397_00260	822	642.484	3835	58.8091
gene-HO397_00265	990	836.151	3742	44.092
gene-HO397_00270	1287	1113.76	17739	156.92
gene-HO397_00275	2355	2141.62	16774	77.1676
gene-HO397_00280	816	630.215	1872	29.2656
gene-HO397_00285	660	488.842	1427	28.7605
gene-HO397_00290	2907	2804.79	4515	15.8598
gene-HO397_00295	2352	2356.84	2807	11.7342
gene-HO397_00300	696	521.702	268	5.0612
gene-HO397_00305	1503	1388.69	815	5.7822
gene-HO397_00310	1701	1749.31	641	3.61021
gene-HO397_00315	879	725.395	2682	36.4272
gene-HO397_00320	765	626.811	1510	23.7346
gene-HO397_00325	699	559.015	348	6.13334
gene-HO397_00330	1611	1644.62	415	2.48613
gene-HO397_00335	984	811.008	460	5.58822
gene-HO397_00340	1656	1521.72	2246	14.5417
gene-HO397_00345	132	16.6362	40444	23951.9
gene-HO397_00350	1179	929.432	1325	14.0456
gene-HO397_00355	606	400.517	37667	926.576
gene-HO397_00360	1401	1300.29	64176	486.265
gene-HO397_00365	1092	930.069	29860	316.312
gene-HO397_00370	1572	1407.56	13854	96.973
gene-HO397_00375	87	12.6277	510	397.913
gene-HO397_00380	945	599.012	307	5.04945
gene-HO397_00385	1725	1580.58	11889	74.1088
gene-HO397_00390	492	289.578	4703	160.011
gene-HO397_00395	87	12.6277	26	20.2858
gene-HO397_00400	1005	832.544	5813	68.7915
gene-HO397_00405	459	257.524	4563	174.572
gene-HO397_00410	942	828.25	5681	67.5778
gene-HO397_00415	366	170.553	1208	69.7831
gene-HO397_00420	1767	1697.89	5354	31.0678
gene-HO397_00425	1488	1404.65	11953	83.8398
gene-HO397_00430	1359	1247.18	11594	91.5892
gene-HO397_00435	1083	926.241	9010	95.8389
gene-HO397_00440	1317	1147.57	11891	102.089
gene-HO397_00445	1245	1044.76	5773	54.4413
gene-HO397_00450	1068	941.67	8709	91.1194
gene-HO397_00455	1476	1356.1	12318	89.4931
gene-HO397_00460	921	696.519	9097	128.679
gene-HO397_00465	831	629.362	5029	78.7268
gene-HO397_00470	1263	1059.85	11266	104.729
gene-HO397_00475	1152	963.502	42062	430.109
gene-HO397_00480	918	673.131	73473	1075.4
gene-HO397_00485	513	315.904	2577	80.3711
gene-HO397_00490	2706	2547.99	29552	114.269
gene-HO397_00495	390	191.402	609	31.3481
gene-HO397_00500	198	48.8205	796	160.639
gene-HO397_00505	744	546.779	1315	23.6949
gene-HO397_00510	621	421.339	960	22.4482
gene-HO397_00515	1044	847.544	4651	54.0661
gene-HO397_00520	1203	1006.98	358	3.50269
gene-HO397_00525	1386	1202.07	838	6.8684
gene-HO397_00530	441	238.941	125	5.15418
gene-HO397_00535	894	680.523	2527	36.585
gene-HO397_00540	552	341.308	1956	56.463
gene-HO397_00545	855	643.305	4120	63.0989
gene-HO397_00550	1374	1175.95	9195	77.0378
gene-HO397_00555	765	618.831	25818	411.047
gene-HO397_00560	2664	2517.75	290553	1136.98
gene-HO397_00565	1893	1778.22	132391	733.522
gene-HO397_00570	1425	1215.76	124173	1006.28
gene-HO397_00575	1854	1716.74	1032	5.92266
gene-HO397_00580	2598	2603.41	251249	950.829
gene-HO397_00585	363	167.974	3069	180.01
gene-HO397_00590	795	535.196	10960	201.762
gene-HO397_00595	867	668.109	12621	186.118
gene-HO397_00600	348	155.487	472	29.908
gene-HO397_00605	1551	1449.75	159015	1080.65
gene-HO397_00610	2391	2425.69	5278	21.4375
gene-HO397_00615	537	332.385	3090	91.5922
gene-HO397_00620	663	429.458	8544	196.012
gene-HO397_00625	927	672.108	3143	46.073
gene-HO397_00630	771	574.754	4266	73.1274
gene-HO397_00635	441	236.066	894	37.3117
gene-HO397_00640	1230	987.853	1069	10.6617
gene-HO397_00645	381	183.479	6195	332.657
gene-HO397_00650	903	659.349	597	8.92073
gene-HO397_00655	852	655.941	11901	178.756
gene-HO397_00660	795	642.616	8595	131.776
gene-HO397_00665	1239	796.496	69	0.853506
gene-HO397_00670	597	325.643	80	2.42041
gene-HO397_00675	606	340.029	77	2.23108
gene-HO397_00680	570	281.075	65	2.27841
gene-HO397_00685	2598	2011.73	435	2.13039
gene-HO397_00690	741	469	132	2.77295
gene-HO397_00695	585	310.477	100	3.1733
gene-HO397_00700	480	256.51	225	8.64209
gene-HO397_00705	1419	1311.56	4098	30.7841
gene-HO397_00710	927	740.529	527	7.01148
gene-HO397_00715	456	252.174	39654	1549.28
gene-HO397_00720	705	467.147	5144	108.49
gene-HO397_00725	531	366.514	825	22.1771
gene-HO397_00730	2430	2434.57	3702	14.9815
gene-HO397_00735	2535	2487.3	6580	26.0638
gene-HO397_00740	435	228.756	5164	222.41
gene-HO397_00745	1229	1019.33	0	0
gene-HO397_00750	1812	1569.27	4246	26.6578
gene-HO397_00755	798	665.882	536	7.93065
gene-HO397_00760	891	701.337	276	3.87725
gene-HO397_00765	1983	2114.81	1049	4.88703
gene-HO397_00770	1281	1153.88	41939	358.096
gene-HO397_00775	1422	1327.26	2392	17.756
gene-HO397_00780	66	16.1613	15	9.14442
gene-HO397_00785	345	153.109	6600	424.703
gene-HO397_00790	624	450.271	452	9.8902
gene-HO397_00795	801	642.928	867	13.2861
gene-HO397_00800	699	522.679	19504	367.646
gene-HO397_00805	1518	1241.83	3814	30.2594
gene-HO397_00810	1425	1249.07	14834	117.007
gene-HO397_00815	1158	977.66	799	8.05193
gene-HO397_00820	387	188.774	10174	530.995
gene-HO397_00825	813	605.582	367	5.97083
gene-HO397_00830	825	629.496	25261	395.366
gene-HO397_00835	2673	2587.95	7467	28.427
gene-HO397_00840	795	559.925	12888	226.776
gene-HO397_00845	726	476.952	127725	2638.41
gene-HO397_00850	852	595.995	77790	1285.94
gene-HO397_00855	726	526.361	5208	97.4829
gene-HO397_00860	558	335.633	12353	362.617
gene-HO397_00865	1197	989.2	2449	24.3919
gene-HO397_00870	759	508.15	2515	48.7627
gene-HO397_00875	858	668.063	3397	50.0979
gene-HO397_00880	1353	1169.43	8573	72.2271
gene-HO397_00885	2433	2211.93	44120	196.519
gene-HO397_00890	486	262.303	25440	955.555
gene-HO397_00895	1026	809.763	14630	178.003
gene-HO397_00900	456	241.276	5278	215.524
gene-HO397_00905	789	580.07	10924	185.542
gene-HO397_00910	1149	973.548	3711	37.5556
gene-HO397_00915	597	424	1124	26.1181
gene-HO397_00920	3483	3598.83	13861	37.9468
gene-HO397_00925	960	743.216	9052	119.997
gene-HO397_00930	2142	1973.72	2057	10.2681
gene-HO397_00935	390	191.402	822	42.3123
gene-HO397_00940	1299	1237.02	1639	13.054
gene-HO397_00945	261	89.6126	2639	290.143
gene-HO397_00950	201	50.7034	5319	1033.56
gene-HO397_00955	546	364.201	830	22.4532
gene-HO397_00960	423	231.614	383	16.292
gene-HO397_00965	711	503.494	2618	51.2291
gene-HO397_00970	825	615.914	486	7.77423
gene-HO397_00975	1719	1566.72	11432	71.8904
gene-HO397_00980	708	528.787	792	14.7566
gene-HO397_00985	405	204.712	1117	53.759
gene-HO397_00990	816	556.875	77301	1367.63
gene-HO397_00995	654	456.729	4959	106.974
gene-HO397_01000	1032	847.929	4145	48.1622
gene-HO397_01005	573	365.316	2922	78.8048
rna-HO397_01010	1554	1434.63	45201.4	310.423
rna-HO397_01015	77	14.2105	141.333	97.9886
rna-HO397_01020	76	13.9444	16.3333	11.5402
rna-HO397_01025	2929	2939.52	77151.3	258.588
rna-HO397_01030	116	13.0106	250.498	189.691
rna-HO397_01035	77	14.2105	77.6667	53.8475
gene-HO397_01040	804	516.294	770	14.6938
gene-HO397_01045	915	720.832	2926	39.9927
gene-HO397_01050	801	625.906	10254	161.408
gene-HO397_01055	597	364.37	904	24.4437
gene-HO397_01060	1359	1163.48	4793	40.5871
