target_id	length	eff_length	est_counts	tpm
gene-HO397_00005	66	14.7059	48	311.69
gene-HO397_00010	2463	2316.91	2599	107.12
gene-HO397_00015	933	743.148	1354	173.987
gene-HO397_00020	1287	1087.31	1351	118.651
gene-HO397_00025	297	107.706	187	165.796
gene-HO397_00030	777	514.85	264	48.9661
gene-HO397_00035	1431	1251.55	123	9.38488
gene-HO397_00040	954	782.383	4364	532.645
gene-HO397_00045	588	372.642	389	99.6851
gene-HO397_00050	567	375.423	209	53.1616
gene-HO397_00055	714	481.824	36	7.13487
gene-HO397_00060	405	203.626	10	4.68963
gene-HO397_00065	1917	1668.1	56186	3216.45
gene-HO397_00070	1131	940.77	6148	624.055
gene-HO397_00075	1113	932.701	592.6	60.6724
gene-HO397_00080	210	48.8344	39	76.2626
gene-HO397_00085	1167	966.561	455	44.9526
gene-HO397_00090	900	665.926	60	8.60394
gene-HO397_00095	960	557.471	3	0.513892
gene-HO397_00100	1353	968.72	1	0.0985766
gene-HO397_00105	1089	884.536	0	0
gene-HO397_00110	698	476.564	179.853	36.0387
gene-HO397_00115	347	150.209	0	0
gene-HO397_00120	264	82.7797	498	574.484
gene-HO397_00125	219	53.7729	20	35.5172
gene-HO397_00130	942	731.425	1774	231.61
gene-HO397_00135	2817	2773.93	19377	667.057
gene-HO397_00140	495	295.295	1612	521.293
gene-HO397_00145	450	233.468	1052	430.29
gene-HO397_00150	951	777.587	2322	285.158
gene-HO397_00155	915	706.535	1114	150.565
gene-HO397_00160	822	631.569	679	102.665
gene-HO397_00165	1149	948.948	756	76.0768
gene-HO397_00170	3222	3116.19	4205	128.859
gene-HO397_00175	396	195.124	43	21.0441
gene-HO397_00180	591	411.855	31	7.1877
gene-HO397_00185	786	565.664	13	2.19461
gene-HO397_00190	1554	1322.54	24	1.7329
gene-HO397_00195	1217	1023.17	15	1.39996
gene-HO397_00200	1143	988.391	36	3.47813
gene-HO397_00205	1515	1432.29	4	0.266687
gene-HO397_00210	771	566.981	23	3.87375
gene-HO397_00215	942	756.363	43	5.42889
gene-HO397_00220	1287	1062.19	23	2.06776
gene-HO397_00225	288	100.718	0	0
gene-HO397_00230	1332	1164.79	12	0.983797
gene-HO397_00235	531	307.393	35	10.8729
gene-HO397_00240	1863	1668.94	266	15.2199
gene-HO397_00245	480	271.614	89	31.2903
