target_id	length	eff_length	est_counts	tpm
gene-HO397_00005	66	24.5358	173	687.118
gene-HO397_00010	2463	2755.59	296	10.468
gene-HO397_00015	933	966.836	97	9.77696
gene-HO397_00020	1287	1391.54	80	5.60248
gene-HO397_00025	297	276.539	18	6.3431
gene-HO397_00030	777	888.33	21	2.30372
gene-HO397_00035	1431	1538.84	18	1.13989
gene-HO397_00040	954	1088.34	312	27.9367
gene-HO397_00045	588	506.939	116	22.2991
gene-HO397_00050	567	597.016	41	6.69241
gene-HO397_00055	714	799.354	12	1.46294
gene-HO397_00060	405	412.946	5	1.17994
gene-HO397_00065	1917	2002.22	8006	389.663
gene-HO397_00070	1131	1180.57	1255	103.594
gene-HO397_00075	1113	1165.23	591.2	49.4434
gene-HO397_00080	210	193.78	25	12.5723
gene-HO397_00085	1167	1281.33	122	9.27861
gene-HO397_00090	900	1073.03	34	3.08782
gene-HO397_00095	960	1391.7	18	1.26041
gene-HO397_00100	1353	1901.47	3	0.153751
gene-HO397_00105	1089	1681.85	7	0.405598
gene-HO397_00110	698	750.94	8.33094	1.08112
gene-HO397_00115	347	446.83	4	0.872373
gene-HO397_00120	264	223.169	895	390.818
gene-HO397_00125	219	151.973	0	0
gene-HO397_00130	942	969.839	283	28.4362
gene-HO397_00135	2817	2973.14	747	24.4844
gene-HO397_00140	495	411.968	1194	282.44
gene-HO397_00145	450	412.979	76	17.9337
gene-HO397_00150	951	991.304	125	12.2882
gene-HO397_00155	915	898.287	15	1.62728
gene-HO397_00160	822	812.384	37	4.43839
gene-HO397_00165	1149	1196.94	127	10.3399
gene-HO397_00170	3222	3445.77	192	5.43
gene-HO397_00175	396	422.67	55	12.6808
gene-HO397_00180	591	573.376	5	0.849797
gene-HO397_00185	786	715.718	0	0
gene-HO397_00190	1554	1748.23	29	1.61653
gene-HO397_00195	1217	1278.42	2	0.152455
gene-HO397_00200	1143	1118.1	28	2.4404
gene-HO397_00205	1515	1757.13	33	1.83018
gene-HO397_00210	771	695.069	20	2.80406
gene-HO397_00215	942	930.468	1	0.104733
gene-HO397_00220	1287	1402.06	3	0.208516
gene-HO397_00225	288	219.309	0	0
gene-HO397_00230	1332	1301.78	25	1.87149
gene-HO397_00235	531	480.759	3	0.608105
gene-HO397_00240	1863	1850.01	17	0.895488
gene-HO397_00245	480	461.84	73	15.4034
gene-HO397_00250	843	845.226	28	3.22827
gene-HO397_00255	378	316.913	38	11.685
gene-HO397_00260	822	828.831	89	10.4643
gene-HO397_00265	990	1004.75	93	9.02009
gene-HO397_00270	1287	1297.38	237	17.8019
gene-HO397_00275	2355	2674.42	241	8.78157
gene-HO397_00280	816	847.716	58	6.66749
gene-HO397_00285	660	642.909	25	3.78944
gene-HO397_00290	2907	2929.4	80	2.66132
gene-HO397_00295	2352	2488.68	2509	98.2463
gene-HO397_00300	696	704.379	4	0.553399
gene-HO397_00305	1503	1589.31	7	0.429214
gene-HO397_00310	1701	1794.83	19	1.03161
gene-HO397_00315	879	934.478	21	2.18995
gene-HO397_00320	765	773.559	82	10.3301
gene-HO397_00325	699	601.431	11	1.78235
gene-HO397_00330	1611	1520.74	8	0.51265
gene-HO397_00335	984	978.159	7	0.697386
gene-HO397_00340	1656	1698.92	34	1.95026
gene-HO397_00345	132	77.0323	13	16.4458
gene-HO397_00350	1179	1445.38	109	7.34904
gene-HO397_00355	606	552.294	17	2.9996
gene-HO397_00360	1401	1435.78	36	2.44343
gene-HO397_00365	1092	1016.59	25	2.39652
gene-HO397_00370	1572	1806	37	1.9965
gene-HO397_00375	87	61.5079	31	49.1152
gene-HO397_00380	945	1187.76	37	3.03568
gene-HO397_00385	1725	1931.38	61	3.07785
gene-HO397_00390	492	579.157	19	3.197
gene-HO397_00395	87	64.5918	3	4.52615
gene-HO397_00400	1005	1028.33	177	16.7736
gene-HO397_00405	459	468.776	267	55.5048
gene-HO397_00410	942	909.697	260	27.8523
gene-HO397_00415	366	326.176	245	73.1978
gene-HO397_00420	1767	1774.69	1694	93.0199
gene-HO397_00425	1488	1437.8	348	23.5866
gene-HO397_00430	1359	1445.22	243	16.3855
gene-HO397_00435	1083	1109.4	318	27.9333
gene-HO397_00440	1317	1274.37	327	25.0057
gene-HO397_00445	1245	1273.73	256	19.5861
gene-HO397_00450	1068	1088.7	251	22.4673
gene-HO397_00455	1476	1498.86	323	21.0003
gene-HO397_00460	921	929.83	313	32.8039
gene-HO397_00465	831	913.084	677	72.2541
gene-HO397_00470	1263	1407.44	557	38.5665
gene-HO397_00475	1152	1134.18	534	45.8824
gene-HO397_00480	918	969.901	1578	158.549
gene-HO397_00485	513	516.534	430	81.1249
gene-HO397_00490	2706	2971.82	577	18.9207
gene-HO397_00495	390	394.328	24	5.93114
gene-HO397_00500	198	123.387	17	13.4266
gene-HO397_00505	744	842.294	51	5.90054
