target_id	length	eff_length	est_counts	tpm
gene-HO397_00005	66	16.2	265	234.84
gene-HO397_00010	2463	2922.83	7042	34.5886
gene-HO397_00015	933	1251.21	2942	33.7564
gene-HO397_00020	1287	1398.02	2685	27.5722
gene-HO397_00025	297	100.55	702	100.23
gene-HO397_00030	777	813.637	1097	19.3561
gene-HO397_00035	1431	1393.63	3806	39.2071
gene-HO397_00040	954	936.481	24919	382.008
gene-HO397_00045	588	344.414	1805	75.2381
gene-HO397_00050	567	364.901	1296	50.9883
gene-HO397_00055	714	588.802	1107	26.991
gene-HO397_00060	405	183.522	589	46.0753
gene-HO397_00065	1917	1937.77	181104	1341.74
gene-HO397_00070	1131	1052.15	7586	103.508
gene-HO397_00075	1113	1207.24	3333.8	39.6449
gene-HO397_00080	210	159.971	300	26.9228
gene-HO397_00085	1167	1063.11	3643	49.1953
gene-HO397_00090	900	903.367	1224	19.4518
gene-HO397_00095	960	641.611	1016	22.7333
gene-HO397_00100	1353	1216.86	1537	18.1333
gene-HO397_00105	1089	870.09	878	14.4868
gene-HO397_00110	698	488.451	748.636	22.0035
gene-HO397_00115	347	135.558	229	24.2522
gene-HO397_00120	264	79.2294	1364	247.155
gene-HO397_00125	219	55.7351	256	65.9405
gene-HO397_00130	942	860.002	1896	31.6505
gene-HO397_00135	2817	3444.51	11667	48.6266
gene-HO397_00140	495	261.187	1077	59.1978
gene-HO397_00145	450	223.565	721	46.2991
gene-HO397_00150	951	758.048	1890	35.7937
gene-HO397_00155	915	838.164	1613	27.6278
gene-HO397_00160	822	716.064	2285	45.8116
gene-HO397_00165	1149	1039.39	2820	38.9503
gene-HO397_00170	3222	3489.36	8528	35.0867
gene-HO397_00175	396	175.866	1241	101.305
gene-HO397_00180	591	376.55	2039	77.7384
gene-HO397_00185	786	600.907	1045	24.9661
gene-HO397_00190	1554	1687.12	2948	25.0855
gene-HO397_00195	1217	1171.88	2436	29.8427
gene-HO397_00200	1143	1098.6	2372	30.9968
gene-HO397_00205	1515	1794.42	3346	26.7697
gene-HO397_00210	771	674.109	1417	30.1774
gene-HO397_00215	942	893.082	1369	22.0066
gene-HO397_00220	1287	1212.74	2208	26.138
gene-HO397_00225	288	94.4179	317	48.2
gene-HO397_00230	1332	1302.24	2411	26.5795
gene-HO397_00235	531	319.332	684	30.7507
gene-HO397_00240	1863	2086.4	4426	30.4548
gene-HO397_00245	480	297.383	838	40.4548
gene-HO397_00250	843	653.306	1967	43.2244
gene-HO397_00255	378	160.148	785	70.3703
gene-HO397_00260	822	726.673	1658	32.7557
gene-HO397_00265	990	835.112	2131	36.6337
gene-HO397_00270	1287	1233.6	3927	45.7011
gene-HO397_00275	2355	2527.23	7043	40.0086
gene-HO397_00280	816	773.924	1914	35.5046
gene-HO397_00285	660	451.725	1074	34.1328
gene-HO397_00290	2907	2960.18	4156	20.1558
gene-HO397_00295	2352	2561.34	3820	21.411
gene-HO397_00300	696	505.827	1425	40.444
gene-HO397_00305	1503	1707.06	2672	22.4714
gene-HO397_00310	1701	1774.07	3487	28.2178
gene-HO397_00315	879	809.931	2391	42.3812
gene-HO397_00320	765	639.204	1757	39.4615
gene-HO397_00325	699	542.297	1030	27.2673
gene-HO397_00330	1611	1866.72	2649	20.3725
gene-HO397_00335	984	862.234	1657	27.5892
gene-HO397_00340	1656	1580.01	3579	32.5195
gene-HO397_00345	132	17.4345	425	349.963
gene-HO397_00350	1179	993.144	2500	36.1384
gene-HO397_00355	606	400.069	990	35.5256
gene-HO397_00360	1401	1453.9	2452	24.2118
gene-HO397_00365	1092	1071.8	1836	24.5925
gene-HO397_00370	1572	1546.81	3209	29.7834
gene-HO397_00375	87	15.9455	226	203.476
gene-HO397_00380	945	676.185	1434	30.4457
gene-HO397_00385	1725	1796.56	3908	31.2287
gene-HO397_00390	492	278.134	828	42.7383
gene-HO397_00395	87	15.9455	61	54.9205
gene-HO397_00400	1005	824.709	4534	78.9264
gene-HO397_00405	459	248.742	2120	122.357
gene-HO397_00410	942	927.394	4219	65.3111
