target_id	length	eff_length	est_counts	tpm
gene-HO397_00005	66	8.14286	27	455.608
gene-HO397_00010	2463	2358.56	2040	118.847
gene-HO397_00015	933	734.001	760	142.272
gene-HO397_00020	1287	1100.62	912	113.857
gene-HO397_00025	297	91.8524	90	134.634
gene-HO397_00030	777	515.418	186	49.5859
gene-HO397_00035	1431	1268.35	45	4.87502
gene-HO397_00040	954	759.326	2513	454.745
gene-HO397_00045	588	343.422	240	96.0258
gene-HO397_00050	567	358.331	133	51.0001
gene-HO397_00055	714	474.721	33	9.55169
gene-HO397_00060	405	182.149	3	2.26308
gene-HO397_00065	1917	1680.79	54366	4444.46
gene-HO397_00070	1131	947.209	4783	693.839
gene-HO397_00075	1113	924.138	610.6	90.787
gene-HO397_00080	210	41.9408	48	157.257
gene-HO397_00085	1167	962.063	173	24.7085
gene-HO397_00090	900	671.122	47	9.62278
gene-HO397_00095	960	546.851	11	2.76393
gene-HO397_00100	1353	952.195	10	1.44304
gene-HO397_00105	1089	602.018	1	0.228241
gene-HO397_00110	698	456.783	107.299	32.2768
gene-HO397_00115	347	131.024	0	0
gene-HO397_00120	264	69.6729	635	1252.32
gene-HO397_00125	219	45.812	5	14.9967
gene-HO397_00130	942	723.674	1047	198.796
gene-HO397_00135	2817	2837.24	11199	542.359
gene-HO397_00140	495	274.275	1078	540.054
gene-HO397_00145	450	224.406	609	372.896
gene-HO397_00150	951	772.762	1744	310.102
gene-HO397_00155	915	699.765	317	62.2459
gene-HO397_00160	822	630.06	225	49.0687
gene-HO397_00165	1149	958.046	948	135.965
gene-HO397_00170	3222	3156.38	5057	220.145
gene-HO397_00175	396	173.956	24	18.9573
gene-HO397_00180	591	392.12	18	6.30751
gene-HO397_00185	786	546.54	21	5.27961
gene-HO397_00190	1554	1340.01	16	1.64065
gene-HO397_00195	1217	1045.02	23	3.02418
gene-HO397_00200	1143	990.587	22	3.05165
gene-HO397_00205	1515	1445.51	3	0.285171
gene-HO397_00210	771	563.389	4	0.975564
gene-HO397_00215	942	736.047	17	3.17357
gene-HO397_00220	1287	1065.26	10	1.28988
gene-HO397_00225	288	85.5303	0	0
gene-HO397_00230	1332	1165.94	15	1.76774
gene-HO397_00235	531	281.478	4	1.95263
gene-HO397_00240	1863	1693.4	82	6.65364
gene-HO397_00245	480	245.163	97	54.3652
gene-HO397_00250	843	653.761	416	87.4337
gene-HO397_00255	378	157.9	248	215.811
gene-HO397_00260	822	605.044	1057	240.045
gene-HO397_00265	990	779.175	1041	183.578
gene-HO397_00270	1287	1055.21	2357	306.919
gene-HO397_00275	2355	2178.66	3064	193.243
gene-HO397_00280	816	565.221	113	27.4703
gene-HO397_00285	660	476.159	173	49.9228
gene-HO397_00290	2907	2751.45	970	48.4411
gene-HO397_00295	2352	2231.49	333	20.5047
gene-HO397_00300	696	488.436	7	1.96922
gene-HO397_00305	1503	1420.51	58	5.61033
gene-HO397_00310	1701	1601.63	27	2.31636
gene-HO397_00315	879	684.786	880	176.576
gene-HO397_00320	765	553.641	545	135.261
gene-HO397_00325	699	475.918	81	23.3861
gene-HO397_00330	1611	1499.02	130	11.9163
gene-HO397_00335	984	780.953	267	46.9776
gene-HO397_00340	1656	1504.23	214	19.548
gene-HO397_00345	132	17.8686	6	46.1387
gene-HO397_00350	1179	889.986	70	10.8073
gene-HO397_00355	606	365.13	101	38.0083
gene-HO397_00360	1401	1232.79	234	26.0815
gene-HO397_00365	1092	883.438	148	23.0192
gene-HO397_00370	1572	1353.51	148	15.0246
gene-HO397_00375	87	8.53409	0	0
gene-HO397_00380	945	580.911	32	7.56911
gene-HO397_00385	1725	1644.36	108	9.02468
