target_id	length	eff_length	est_counts	tpm
gene-HO397_00005	66	12.7427	350	2764.9
gene-HO397_00010	2463	3530.02	678	19.3342
gene-HO397_00015	933	1161.6	250	21.6649
gene-HO397_00020	1287	2392.59	310	13.0427
gene-HO397_00025	297	210.565	88	42.0696
gene-HO397_00030	777	1267.78	82	6.51091
gene-HO397_00035	1431	1878	44	2.35847
gene-HO397_00040	954	1246.01	1408	113.75
gene-HO397_00045	588	478.001	227	47.8046
gene-HO397_00050	567	515.652	86	16.7886
gene-HO397_00055	714	955.988	10	1.05298
gene-HO397_00060	405	237.095	3	1.27372
gene-HO397_00065	1917	2599.55	20075	777.374
gene-HO397_00070	1131	1613.59	1735	108.238
gene-HO397_00075	1113	1824.85	137.2	7.56832
gene-HO397_00080	210	69.0744	23	33.5185
gene-HO397_00085	1167	1439.74	426	29.7851
gene-HO397_00090	900	1505.35	93	6.21897
gene-HO397_00095	960	665.042	9	1.36228
gene-HO397_00100	1353	1416.5	3	0.213195
gene-HO397_00105	1089	805.653	1	0.124947
gene-HO397_00110	698	699.411	0.000102674	1.47775e-05
gene-HO397_00115	347	182.337	0	0
gene-HO397_00120	264	108.758	432	399.848
gene-HO397_00125	219	75.2504	18	24.0789
gene-HO397_00130	942	1365.38	321	23.666
gene-HO397_00135	2817	5103.77	1913	37.7309
gene-HO397_00140	495	332.252	121	36.6598
gene-HO397_00145	450	317.735	86	27.2462
gene-HO397_00150	951	1152.51	132	11.5293
gene-HO397_00155	915	1337.29	253	19.0445
gene-HO397_00160	822	894.627	143	16.0904
gene-HO397_00165	1149	1354.99	185	13.7438
gene-HO397_00170	3222	4457.76	780	17.6137
gene-HO397_00175	396	243.815	129	53.2601
gene-HO397_00180	591	829.291	9	1.09247
gene-HO397_00185	786	744.805	6	0.810927
gene-HO397_00190	1554	1886.11	20	1.06742
gene-HO397_00195	1217	1778.05	15	0.84922
gene-HO397_00200	1143	1436.46	122	8.54946
gene-HO397_00205	1515	2935.77	1	0.0342887
gene-HO397_00210	771	1120.99	5	0.448994
gene-HO397_00215	942	1042.49	13	1.25529
gene-HO397_00220	1287	1646.92	2	0.122245
gene-HO397_00225	288	129.086	0	0
gene-HO397_00230	1332	1600.97	5	0.314383
gene-HO397_00235	531	400.104	8	2.01275
gene-HO397_00240	1863	2867.49	42	1.47442
gene-HO397_00245	480	648.576	64	9.93327
gene-HO397_00250	843	863.926	104	12.118
gene-HO397_00255	378	282.588	158	56.2828
gene-HO397_00260	822	949.819	299	31.6886
gene-HO397_00265	990	1408.21	207	14.7971
gene-HO397_00270	1287	1409.36	453	32.3556
gene-HO397_00275	2355	3283.47	601	18.4253
gene-HO397_00280	816	901.615	68	7.59208
gene-HO397_00285	660	718.456	79	11.0688
gene-HO397_00290	2907	3509.54	247	7.08466
gene-HO397_00295	2352	3093.85	184	5.98677
gene-HO397_00300	696	728.628	7	0.967086
gene-HO397_00305	1503	2740.71	36	1.32225
gene-HO397_00310	1701	2693.56	14	0.523208
gene-HO397_00315	879	1222.43	212	17.4577
gene-HO397_00320	765	936.574	59	6.34137
gene-HO397_00325	699	761.526	34	4.49436
gene-HO397_00330	1611	3001.48	27	0.905526
gene-HO397_00335	984	1164.06	41	3.54553
gene-HO397_00340	1656	2025.42	105	5.21852
gene-HO397_00345	132	25.315	118	469.221
gene-HO397_00350	1179	1272.85	55	4.34971
gene-HO397_00355	606	537.506	94	17.6043
gene-HO397_00360	1401	1970.81	101	5.1588
gene-HO397_00365	1092	1526.76	61	4.02191
gene-HO397_00370	1572	1889.03	71	3.7835
gene-HO397_00375	87	14.4784	12	83.4322
gene-HO397_00380	945	801.08	7	0.87962
gene-HO397_00385	1725	2382.77	46	1.94334
gene-HO397_00390	492	382.725	12	3.15622
gene-HO397_00395	87	14.4784	0	0
gene-HO397_00400	1005	934.405	526	56.6661
gene-HO397_00405	459	353.898	199	56.604
gene-HO397_00410	942	1391.34	271	19.6069
gene-HO397_00415	366	345.704	77	22.4212
gene-HO397_00420	1767	2545.97	320	12.6523
gene-HO397_00425	1488	1885.71	559	29.8407
gene-HO397_00430	1359	1668.01	672	40.5549
gene-HO397_00435	1083	1356	267	19.821
gene-HO397_00440	1317	1443.41	456	31.8015
gene-HO397_00445	1245	1379.91	251	18.3103
gene-HO397_00450	1068	1358.1	232	17.196
gene-HO397_00455	1476	2172	467	21.6436
gene-HO397_00460	921	899.709	396	44.3064
gene-HO397_00465	831	823.314	283	34.6014
gene-HO397_00470	1263	1885.38	673	35.9327
gene-HO397_00475	1152	1634.65	2370	145.948
gene-HO397_00480	918	898.584	3328	372.819
gene-HO397_00485	513	437.642	257	59.1136
gene-HO397_00490	2706	3687.6	2796	76.3249
gene-HO397_00495	390	226.122	48	21.3684
gene-HO397_00500	198	60.9474	66	109.009
gene-HO397_00505	744	696.882	146	21.0895
gene-HO397_00510	621	663.967	67	10.1578
gene-HO397_00515	1044	1207.94	98	8.16684
gene-HO397_00520	1203	1631.34	24	1.48095
gene-HO397_00525	1386	1582.24	69	4.38984
gene-HO397_00530	441	395.412	1	0.254579
gene-HO397_00535	894	943.836	106	11.3053
gene-HO397_00540	552	727.251	84	11.627
gene-HO397_00545	855	846.376	94	11.1799
gene-HO397_00550	1374	1687.26	281	16.7648
gene-HO397_00555	765	1137.22	465	41.1606
gene-HO397_00560	2664	3942.54	23187	592.027
gene-HO397_00565	1893	2906.64	11134	385.596
gene-HO397_00570	1425	1459.3	8565	590.819
gene-HO397_00575	1854	2279.65	40	1.7663
gene-HO397_00580	2598	3659.19	9365	257.63
gene-HO397_00585	363	236.307	466	198.51
gene-HO397_00590	795	816.445	168	20.7136
gene-HO397_00595	867	864.051	257	29.941
gene-HO397_00600	348	214.214	36	16.9171
gene-HO397_00605	1551	2062.83	304	14.8349
gene-HO397_00610	2391	3451.8	533	15.5437
gene-HO397_00615	537	670.807	144	21.6092
gene-HO397_00620	663	863.294	384	44.776
gene-HO397_00625	927	937.476	124	13.3148
gene-HO397_00630	771	1123.28	134	12.0085
gene-HO397_00635	441	392.119	54	13.8627
gene-HO397_00640	1230	1257.04	106	8.48847
gene-HO397_00645	381	272.789	350	129.156
gene-HO397_00650	903	979.389	50	5.13911
gene-HO397_00655	852	864.389	357	41.575
gene-HO397_00660	795	1912.23	385	20.2672
gene-HO397_00665	1239	1170.6	7	0.601952
gene-HO397_00670	597	619.513	1	0.162488
gene-HO397_00675	606	440.562	2	0.456979
gene-HO397_00680	570	431.598	6	1.39941
