target_id	length	eff_length	est_counts	tpm
gene-HO397_00005	66	20.9143	17	1490.46
gene-HO397_00010	2463	2310.65	24	19.0455
gene-HO397_00015	933	866.141	8	16.9362
gene-HO397_00020	1287	1159.71	74	117.003
gene-HO397_00025	297	211.632	4	34.6571
gene-HO397_00030	777	793.934	4	9.23825
gene-HO397_00035	1431	1221.36	1	1.50131
gene-HO397_00040	954	922.69	130	258.346
gene-HO397_00045	588	459.117	182	726.879
gene-HO397_00050	567	505.689	15	54.3903
gene-HO397_00055	714	644.233	5	14.2312
gene-HO397_00060	405	397.748	2	9.22009
gene-HO397_00065	1917	1999.72	1723	1579.9
gene-HO397_00070	1131	1047.53	30	52.5132
gene-HO397_00075	1113	1173.08	61.6	96.2869
gene-HO397_00080	210	159.189	4	46.0744
gene-HO397_00085	1167	917.007	3	5.99877
gene-HO397_00090	900	906.395	4	8.09201
gene-HO397_00095	960	1059.38	6	10.3852
gene-HO397_00100	1353	1434.08	3	3.83586
gene-HO397_00105	1089	1035.43	0	0
gene-HO397_00110	698	679.608	0.00974816	0.0263014
gene-HO397_00115	347	293.47	0	0
gene-HO397_00120	264	202.142	73	662.187
gene-HO397_00125	219	184.415	3	29.829
gene-HO397_00130	942	821.184	133	296.978
gene-HO397_00135	2817	2830.97	100	64.7706
gene-HO397_00140	495	441.779	11	45.6563
gene-HO397_00145	450	325.881	5	28.1336
gene-HO397_00150	951	876.371	73	152.739
gene-HO397_00155	915	722.742	5	12.6853
gene-HO397_00160	822	768.451	0	0
gene-HO397_00165	1149	1175.66	7	10.9177
gene-HO397_00170	3222	3157.66	192	111.494
gene-HO397_00175	396	331.969	1	5.52353
gene-HO397_00180	591	537.451	0	0
gene-HO397_00185	786	716.4	1	2.55952
gene-HO397_00190	1554	1503.44	6	7.31778
gene-HO397_00195	1217	1218.68	1	1.50461
gene-HO397_00200	1143	1011.39	1	1.81299
gene-HO397_00205	1515	1461.43	0	0
gene-HO397_00210	771	579.156	5	15.8303
gene-HO397_00215	942	1045.44	3	5.26183
gene-HO397_00220	1287	1233.43	0	0
gene-HO397_00225	288	234.476	0	0
gene-HO397_00230	1332	1140.98	4	6.4283
gene-HO397_00235	531	477.451	0	0
gene-HO397_00240	1863	1809.43	0	0
gene-HO397_00245	480	503.231	6	21.8624
gene-HO397_00250	843	701.678	28	73.1702
gene-HO397_00255	378	285.073	7	45.0253
gene-HO397_00260	822	780.744	52	122.126
gene-HO397_00265	990	815.152	19	42.7394
gene-HO397_00270	1287	1228.33	72	107.481
gene-HO397_00275	2355	2616.53	228	159.78
gene-HO397_00280	816	682.072	8	21.5067
gene-HO397_00285	660	567.409	17	54.9372
gene-HO397_00290	2907	2664.31	29	19.9584
gene-HO397_00295	2352	2212.26	12	9.94623
gene-HO397_00300	696	540.629	1	3.39168
gene-HO397_00305	1503	1353.23	4	5.42003
gene-HO397_00310	1701	1647.43	0	0
gene-HO397_00315	879	810.618	1	2.26202
gene-HO397_00320	765	535.735	7	23.9586
gene-HO397_00325	699	545.613	4	13.4428
gene-HO397_00330	1611	1217.7	3	4.51745
gene-HO397_00335	984	872.691	6	12.6068
gene-HO397_00340	1656	1525.51	4	4.80793
gene-HO397_00345	132	78.2363	26	609.367
gene-HO397_00350	1179	1283.69	12	17.1409
gene-HO397_00355	606	658.277	3	8.35653
gene-HO397_00360	1401	1311.4	23	32.1593
gene-HO397_00365	1092	902.943	7	14.2152
gene-HO397_00370	1572	1514.8	38	45.9985
gene-HO397_00375	87	117.384	5	78.1044
gene-HO397_00380	945	945.768	8	15.5103
gene-HO397_00385	1725	1626.45	46	51.86
gene-HO397_00390	492	438.451	0	0
gene-HO397_00395	87	37.7661	0	0
gene-HO397_00400	1005	933.436	14	27.5016
gene-HO397_00405	459	325.955	141	793.187
gene-HO397_00410	942	752.736	17	41.4114
gene-HO397_00415	366	272.823	9	60.4889
gene-HO397_00420	1767	1510.69	49	59.4751
gene-HO397_00425	1488	1308.42	21	29.4297
gene-HO397_00430	1359	1069.86	40	68.5562
gene-HO397_00435	1083	1011.34	35	63.458
