target_id	length	eff_length	est_counts	tpm
gene-HO397_00005	66	14.9465	266	2230.24
gene-HO397_00010	2463	4128.82	270	8.19497
gene-HO397_00015	933	1487.34	101	8.50984
gene-HO397_00020	1287	2943.77	124	5.27871
gene-HO397_00025	297	230.007	34	18.5245
gene-HO397_00030	777	1662.14	34	2.56342
gene-HO397_00035	1431	2335.45	29	1.5561
gene-HO397_00040	954	1462.43	405	34.7047
gene-HO397_00045	588	535.433	124	29.0219
gene-HO397_00050	567	518.969	43	10.3833
gene-HO397_00055	714	1073.22	10	1.16767
gene-HO397_00060	405	282.193	1	0.444082
gene-HO397_00065	1917	3052.31	16642	683.259
gene-HO397_00070	1131	2034.59	3160	194.634
gene-HO397_00075	1113	2136.2	218	12.7886
gene-HO397_00080	210	68.1644	28	51.4766
gene-HO397_00085	1167	1631.13	189	14.5205
gene-HO397_00090	900	1801.14	31	2.15687
gene-HO397_00095	960	730.485	15	2.57329
gene-HO397_00100	1353	1606.54	2	0.156009
gene-HO397_00105	1089	919.53	2	0.272567
gene-HO397_00110	698	829.72	5.39469	0.814788
gene-HO397_00115	347	180.475	0	0
gene-HO397_00120	264	106.707	263	308.868
gene-HO397_00125	219	74.2243	13	21.9486
gene-HO397_00130	942	1839.79	252	17.1649
gene-HO397_00135	2817	6022.35	1735	36.1029
gene-HO397_00140	495	359.505	91	31.7209
gene-HO397_00145	450	357.385	95	33.3117
gene-HO397_00150	951	1268.83	171	16.8889
gene-HO397_00155	915	1733.45	158	11.4223
gene-HO397_00160	822	1086.57	119	13.7245
gene-HO397_00165	1149	1593.92	86	6.76148
gene-HO397_00170	3222	4960.61	252	6.36612
gene-HO397_00175	396	263.382	107	50.9104
gene-HO397_00180	591	1121.49	16	1.78786
gene-HO397_00185	786	836.375	4	0.599333
gene-HO397_00190	1554	2089.95	14	0.839462
gene-HO397_00195	1217	2089.7	16	0.959499
gene-HO397_00200	1143	1543.06	55	4.46673
gene-HO397_00205	1515	3563.24	2	0.0703387
gene-HO397_00210	771	1286.59	4	0.389609
gene-HO397_00215	942	1219.55	4	0.411026
gene-HO397_00220	1287	1868.95	1	0.0670518
gene-HO397_00225	288	211.762	1	0.59178
gene-HO397_00230	1332	1833.01	6	0.410199
gene-HO397_00235	531	442.604	5	1.41568
gene-HO397_00240	1863	3428.06	24	0.877348
gene-HO397_00245	480	768.955	27	4.4002
gene-HO397_00250	843	978.855	67	8.5776
gene-HO397_00255	378	310.515	78	31.479
gene-HO397_00260	822	1099.67	152	17.3217
gene-HO397_00265	990	1760.04	120	8.54412
gene-HO397_00270	1287	1650.32	262	19.895
gene-HO397_00275	2355	3723.92	340	11.4416
gene-HO397_00280	816	1064.04	42	4.94651
gene-HO397_00285	660	805.308	83	12.9159
gene-HO397_00290	2907	3980.53	186	5.85573
gene-HO397_00295	2352	3435.6	121	4.41359
gene-HO397_00300	696	847.91	3	0.443384
gene-HO397_00305	1503	3035.82	26	1.07326
gene-HO397_00310	1701	3289.86	4	0.152367
gene-HO397_00315	879	1387.53	252	22.7597
gene-HO397_00320	765	1102.5	59	6.70627
gene-HO397_00325	699	829.679	25	3.77606
gene-HO397_00330	1611	3528.06	18	0.63936
gene-HO397_00335	984	1505.29	20	1.66502
gene-HO397_00340	1656	2431.18	47	2.42264
gene-HO397_00345	132	25.7925	22	106.89
gene-HO397_00350	1179	1482.01	25	2.11396
gene-HO397_00355	606	630.831	29	5.76095
gene-HO397_00360	1401	2586.05	65	3.14982
gene-HO397_00365	1092	1762.81	37	2.63031
gene-HO397_00370	1572	2189.96	27	1.54503
gene-HO397_00375	87	16.2167	12	92.7318
gene-HO397_00380	945	888.432	8	1.12843
gene-HO397_00385	1725	2601.9	25	1.20409
gene-HO397_00390	492	406.213	8	2.468
gene-HO397_00395	87	16.2167	0	0
gene-HO397_00400	1005	1011.84	225	27.8664
gene-HO397_00405	459	404.962	144	44.5613
gene-HO397_00410	942	1586.9	226	17.8471
gene-HO397_00415	366	472.042	48	12.7429
gene-HO397_00420	1767	2963.53	217	9.17614
gene-HO397_00425	1488	2138.13	589	34.5216
gene-HO397_00430	1359	1794.54	566	39.525
gene-HO397_00435	1083	1575.18	289	22.992
gene-HO397_00440	1317	1689.68	470	34.858
gene-HO397_00445	1245	1532.73	297	24.2829
gene-HO397_00450	1068	1539.28	247	20.1089
gene-HO397_00455	1476	2469.54	738	37.4498
gene-HO397_00460	921	1037.56	422	50.9694
gene-HO397_00465	831	994.414	279	35.1598
gene-HO397_00470	1263	2342.93	529	28.2948
gene-HO397_00475	1152	2055.82	1833	111.734
gene-HO397_00480	918	1069.48	1691	198.143
gene-HO397_00485	513	518.226	176	42.5601
gene-HO397_00490	2706	4353.99	2203	63.4068
gene-HO397_00495	390	240.894	27	14.0458
gene-HO397_00500	198	60.162	30	62.4896
gene-HO397_00505	744	780.887	62	9.94975
gene-HO397_00510	621	777.798	43	6.92805
gene-HO397_00515	1044	1350.32	36	3.34098
gene-HO397_00520	1203	1876.72	21	1.40226
gene-HO397_00525	1386	1807.94	33	2.28739
gene-HO397_00530	441	422.647	2	0.593009
gene-HO397_00535	894	1172.05	60	6.41524
gene-HO397_00540	552	1000.14	56	7.01676
gene-HO397_00545	855	913.651	54	7.40666
gene-HO397_00550	1374	1873.39	344	23.0112
gene-HO397_00555	765	1408.93	128	11.3849
gene-HO397_00560	2664	4584.15	6055	165.525
gene-HO397_00565	1893	3459.25	3885	140.74
gene-HO397_00570	1425	1635.18	2862	219.337
gene-HO397_00575	1854	2654.83	18	0.84966
gene-HO397_00580	2598	4281.56	6105	178.687
gene-HO397_00585	363	255	195	95.8304
gene-HO397_00590	795	950.837	91	11.9935
gene-HO397_00595	867	961.417	128	16.6843
gene-HO397_00600	348	227.998	20	10.9928
gene-HO397_00605	1551	2318.47	106	5.72945
gene-HO397_00610	2391	4074.61	274	8.42702
gene-HO397_00615	537	764.309	56	9.1818
gene-HO397_00620	663	1037.45	200	24.1586
gene-HO397_00625	927	994.605	82	10.3317
