target_id	length	eff_length	est_counts	tpm
gene-HO397_00005	66	12.9679	93	404.068
gene-HO397_00010	2463	2281.72	2653	65.5114
gene-HO397_00015	933	682.834	935	77.1505
gene-HO397_00020	1287	1075.83	1387	72.6399
gene-HO397_00025	297	58.9366	544	520.063
gene-HO397_00030	777	549.624	241	24.7055
gene-HO397_00035	1431	1231.34	173	7.91608
gene-HO397_00040	954	637.442	6024	532.46
gene-HO397_00045	588	281.347	627	125.565
gene-HO397_00050	567	260.585	236	51.0275
gene-HO397_00055	714	436.048	27	3.48876
gene-HO397_00060	405	109.77	11	5.64615
gene-HO397_00065	1917	1568.2	5278	189.631
gene-HO397_00070	1131	871.703	1523	98.4405
gene-HO397_00075	1113	907.927	402.8	24.9966
gene-HO397_00080	210	55.4154	30	30.5023
gene-HO397_00085	1167	888.247	474	30.0668
gene-HO397_00090	900	644.393	150	13.1154
gene-HO397_00095	960	567.113	10	0.993512
gene-HO397_00100	1353	911.601	6	0.370842
gene-HO397_00105	1089	781.79	0	0
gene-HO397_00110	698	384.424	20.2217	2.96381
gene-HO397_00115	347	73.7696	3	2.29132
gene-HO397_00120	264	58.4588	3599	3468.76
gene-HO397_00125	219	56.443	37	36.9347
gene-HO397_00130	942	682.12	2691	222.277
gene-HO397_00135	2817	2772.64	8302	168.706
gene-HO397_00140	495	189.97	756	224.223
gene-HO397_00145	450	147.61	412	157.262
gene-HO397_00150	951	716.994	861	67.6597
gene-HO397_00155	915	644.503	273	23.866
gene-HO397_00160	822	554.442	560	56.9081
gene-HO397_00165	1149	883.895	2400	152.986
gene-HO397_00170	3222	3217.11	5710	100.003
gene-HO397_00175	396	103.133	189	103.254
gene-HO397_00180	591	284.347	40	7.92599
gene-HO397_00185	786	522.906	8	0.862004
gene-HO397_00190	1554	1334.34	56	2.36464
gene-HO397_00195	1217	997.688	65	3.6708
gene-HO397_00200	1143	877.045	131	8.41573
gene-HO397_00205	1515	1306.3	4	0.172528
gene-HO397_00210	771	516.445	1	0.109098
gene-HO397_00215	942	681.844	14	1.15687
gene-HO397_00220	1287	1052.11	8	0.428423
gene-HO397_00225	288	58.6267	0	0
gene-HO397_00230	1332	1124.57	6	0.300612
gene-HO397_00235	531	225.081	8	2.0026
gene-HO397_00240	1863	1751.84	82	2.63731
gene-HO397_00245	480	175.63	273	87.5801
gene-HO397_00250	843	591.426	812	77.3567
gene-HO397_00255	378	90.6311	268	166.61
gene-HO397_00260	822	537.489	1846	193.51
gene-HO397_00265	990	744.302	1299	98.3337
gene-HO397_00270	1287	998.544	2785	157.145
gene-HO397_00275	2355	2022.71	5510	153.483
gene-HO397_00280	816	501.788	351	39.4121
gene-HO397_00285	660	391.55	206	29.643
gene-HO397_00290	2907	2680.12	908	19.0886
gene-HO397_00295	2352	2255.59	503	12.5646
gene-HO397_00300	696	407.132	9	1.24552
gene-HO397_00305	1503	1299.24	81	3.51266
gene-HO397_00310	1701	1618.01	23	0.80092
gene-HO397_00315	879	626.091	160	14.3988
gene-HO397_00320	765	509.864	292	32.2679
gene-HO397_00325	699	463.529	130	15.8019
gene-HO397_00330	1611	1485.84	124	4.70211
gene-HO397_00335	984	716.708	211	16.5876
gene-HO397_00340	1656	1430.9	143	5.63078
gene-HO397_00345	132	37.2552	179	270.713
gene-HO397_00350	1179	885.088	235	14.9597
gene-HO397_00355	606	313.088	116	20.8754
gene-HO397_00360	1401	1221.63	134	6.18028
gene-HO397_00365	1092	828.21	112	7.61939
gene-HO397_00370	1572	1311.73	158	6.78667
gene-HO397_00375	87	20.159	0	0
gene-HO397_00380	945	574.132	71	6.96769
gene-HO397_00385	1725	1519.57	313	11.6056
gene-HO397_00390	492	187.088	111	33.4286
