target_id	length	eff_length	est_counts	tpm
gene-HO397_00005	66	14	44	381.047
gene-HO397_00010	2463	2172.37	3385	188.92
gene-HO397_00015	933	693.762	1459	254.976
gene-HO397_00020	1287	1016.58	1443	172.1
gene-HO397_00025	297	95.712	175	221.679
gene-HO397_00030	777	455.639	261	69.4501
gene-HO397_00035	1431	1258.74	57	5.49026
gene-HO397_00040	954	665.66	3326	605.792
gene-HO397_00045	588	314.451	231	89.066
gene-HO397_00050	567	337.636	159	57.0955
gene-HO397_00055	714	431.713	23	6.4593
gene-HO397_00060	405	174.962	6	4.15778
gene-HO397_00065	1917	1593.03	60014	4567.54
gene-HO397_00070	1131	899.904	4998	673.369
gene-HO397_00075	1113	912.272	625.2	83.0899
gene-HO397_00080	210	48.2813	31	77.846
gene-HO397_00085	1167	943.199	257	33.0357
gene-HO397_00090	900	609.063	68	13.5363
gene-HO397_00095	960	526.954	5	1.1504
gene-HO397_00100	1353	906.55	1	0.13374
gene-HO397_00105	1089	570.015	1	0.2127
gene-HO397_00110	698	437.313	201.359	55.8254
gene-HO397_00115	347	129.528	0	0
gene-HO397_00120	264	75.8491	349	557.864
gene-HO397_00125	219	52.4709	16	36.9704
gene-HO397_00130	942	691.682	1613	282.736
gene-HO397_00135	2817	2700.67	17443	783.075
gene-HO397_00140	495	263.251	1452	668.728
gene-HO397_00145	450	213.712	754	427.756
gene-HO397_00150	951	740.685	2220	363.39
gene-HO397_00155	915	658.708	632	116.326
gene-HO397_00160	822	600.496	384	77.5308
gene-HO397_00165	1149	912.877	1111	147.555
gene-HO397_00170	3222	3030.06	6531	261.325
gene-HO397_00175	396	167.699	35	25.3041
gene-HO397_00180	591	384.464	11	3.46889
gene-HO397_00185	786	530.394	7	1.60012
gene-HO397_00190	1554	1290.56	35	3.2881
gene-HO397_00195	1217	965.319	30	3.76794
gene-HO397_00200	1143	939.902	38	4.90179
gene-HO397_00205	1515	1434.53	11	0.929684
gene-HO397_00210	771	525.846	6	1.3834
gene-HO397_00215	942	692.014	24	4.20484
gene-HO397_00220	1287	1020.71	24	2.85077
gene-HO397_00225	288	90.1519	3	4.0346
gene-HO397_00230	1332	1153.45	14	1.47157
gene-HO397_00235	531	254.446	12	5.71793
gene-HO397_00240	1863	1615.56	146	10.9568
gene-HO397_00245	480	240.864	61	30.7052
gene-HO397_00250	843	619.278	399	78.1161
gene-HO397_00255	378	153.191	179	141.668
gene-HO397_00260	822	570.688	967	205.438
gene-HO397_00265	990	736.695	799	131.496
gene-HO397_00270	1287	1003.54	2054	248.154
gene-HO397_00275	2355	2106.93	4035	232.192
gene-HO397_00280	816	544.761	125	27.82
gene-HO397_00285	660	463.287	230	60.1909
gene-HO397_00290	2907	2618.31	1159	53.6681
gene-HO397_00295	2352	2165.45	441	24.6912
gene-HO397_00300	696	463.632	18	4.70709
gene-HO397_00305	1503	1326.45	90	8.22632
gene-HO397_00310	1701	1549.12	44	3.44367
gene-HO397_00315	879	680.882	1663	296.124
gene-HO397_00320	765	513.695	416	98.1842
gene-HO397_00325	699	459.362	97	25.6018
