target_id	length	eff_length	est_counts	tpm
gene-HO397_00005	66	12.75	37	379.45
gene-HO397_00010	2463	2322.67	1830	103.021
gene-HO397_00015	933	738.383	792	140.251
gene-HO397_00020	1287	1104.87	850	100.594
gene-HO397_00025	297	93.8008	164	228.613
gene-HO397_00030	777	515.277	157	39.8402
gene-HO397_00035	1431	1357.41	49	4.72007
gene-HO397_00040	954	708.513	2669	492.565
gene-HO397_00045	588	331.926	254	100.059
gene-HO397_00050	567	368.842	141	49.9852
gene-HO397_00055	714	478.629	42	11.474
gene-HO397_00060	405	181.944	6	4.31198
gene-HO397_00065	1917	1648.83	41115	3260.52
gene-HO397_00070	1131	956.689	4524	618.322
gene-HO397_00075	1113	1005.75	783.2	101.823
gene-HO397_00080	210	45.3073	47	135.641
gene-HO397_00085	1167	995.051	177	23.259
gene-HO397_00090	900	663.696	55	10.8357
gene-HO397_00095	960	546.149	14	3.35181
gene-HO397_00100	1353	960.406	5	0.680735
gene-HO397_00105	1089	607.952	3	0.645231
gene-HO397_00110	698	457.24	78.3278	22.3993
gene-HO397_00115	347	131.708	1	0.992773
gene-HO397_00120	264	72.549	513	924.588
gene-HO397_00125	219	49.133	6	15.9676
gene-HO397_00130	942	729.314	1498	268.572
gene-HO397_00135	2817	2847.75	13503	620
gene-HO397_00140	495	279.124	1133	530.756
gene-HO397_00145	450	223.109	746	437.205
gene-HO397_00150	951	799.394	2369	387.496
gene-HO397_00155	915	707.419	309	57.1142
gene-HO397_00160	822	639.212	206	42.1391
gene-HO397_00165	1149	968.043	1550	209.363
gene-HO397_00170	3222	3147.39	6498	269.955
gene-HO397_00175	396	173.72	29	21.8278
gene-HO397_00180	591	411.05	9	2.86293
gene-HO397_00185	786	564.986	13	3.00863
gene-HO397_00190	1554	1376.47	35	3.32478
gene-HO397_00195	1217	1055.63	42	5.20237
gene-HO397_00200	1143	1015.28	39	5.02273
gene-HO397_00205	1515	1547.65	4	0.337947
gene-HO397_00210	771	569.031	3	0.689363
gene-HO397_00215	942	727.73	21	3.77322
gene-HO397_00220	1287	1097.1	13	1.54939
gene-HO397_00225	288	87.5058	2	2.98852
gene-HO397_00230	1332	1243.89	11	1.15631
gene-HO397_00235	531	274.953	22	10.4623
gene-HO397_00240	1863	1703.99	112	8.59437
gene-HO397_00245	480	237.926	105	57.7044
gene-HO397_00250	843	671.95	403	78.4207
gene-HO397_00255	378	157.929	212	175.524
gene-HO397_00260	822	601.466	1229	267.18
gene-HO397_00265	990	815.659	722	115.742
gene-HO397_00270	1287	1041.17	1645	206.589
gene-HO397_00275	2355	2217.74	3400	200.461
gene-HO397_00280	816	572.444	99	22.6134
gene-HO397_00285	660	504.744	286	74.0896
gene-HO397_00290	2907	2682.38	1713	83.5027
gene-HO397_00295	2352	2250.55	527	30.6185
gene-HO397_00300	696	498.38	12	3.14835
gene-HO397_00305	1503	1449.12	58	5.23344
gene-HO397_00310	1701	1628.55	32	2.56928
gene-HO397_00315	879	714.26	472	86.4069
