target_id	length	eff_length	est_counts	tpm
gene-HO397_00005	66	12.323	387	4030.18
gene-HO397_00010	2463	3305.62	501	19.4499
gene-HO397_00015	933	1151.91	194	21.6131
gene-HO397_00020	1287	2188.73	251	14.7168
gene-HO397_00025	297	195.675	81	53.1229
gene-HO397_00030	777	1200.54	71	7.58953
gene-HO397_00035	1431	1835.51	26	1.81781
gene-HO397_00040	954	1157.31	1341	148.7
gene-HO397_00045	588	471.133	153	41.6754
gene-HO397_00050	567	481.406	70	18.6603
gene-HO397_00055	714	868.071	5	0.739174
gene-HO397_00060	405	233.059	5	2.75319
gene-HO397_00065	1917	2437.97	21371	1124.94
gene-HO397_00070	1131	1537.49	2501	208.754
gene-HO397_00075	1113	1643.27	124.8	9.74624
gene-HO397_00080	210	69.0351	22	40.8964
gene-HO397_00085	1167	1363.49	714	67.2014
gene-HO397_00090	900	1374.56	107	9.98971
gene-HO397_00095	960	648.033	2	0.396064
gene-HO397_00100	1353	1188.63	0	0
gene-HO397_00105	1089	924.632	0	0
gene-HO397_00110	698	691.502	4.982	0.924575
gene-HO397_00115	347	185.101	0	0
gene-HO397_00120	264	109.925	456	532.352
gene-HO397_00125	219	75.2778	8	13.6381
gene-HO397_00130	942	1335.95	334	32.0839
gene-HO397_00135	2817	4697.72	2081	56.8483
gene-HO397_00140	495	328.057	124	48.507
gene-HO397_00145	450	315.768	102	41.4537
gene-HO397_00150	951	1086.59	192	22.6761
gene-HO397_00155	915	1299.42	153	15.1103
gene-HO397_00160	822	880.375	157	22.8857
gene-HO397_00165	1149	1320.57	117	11.3699
gene-HO397_00170	3222	4180.85	549	16.8515
gene-HO397_00175	396	237.451	70	37.8317
gene-HO397_00180	591	813.61	30	4.73191
gene-HO397_00185	786	736.798	4	0.696696
gene-HO397_00190	1554	1782.37	15	1.08
gene-HO397_00195	1217	1685.24	32	2.4368
gene-HO397_00200	1143	1339.36	158	15.1388
gene-HO397_00205	1515	2694.33	4	0.19052
gene-HO397_00210	771	1014.28	1	0.126525
gene-HO397_00215	942	1005.8	6	0.765549
gene-HO397_00220	1287	1538.94	1	0.0833892
gene-HO397_00225	288	130.831	0	0
gene-HO397_00230	1332	1536.83	5	0.417519
gene-HO397_00235	531	396.091	6	1.94396
gene-HO397_00240	1863	2712.52	54	2.55477
gene-HO397_00245	480	581.476	74	16.3317
gene-HO397_00250	843	834.15	84	12.9231
gene-HO397_00255	378	276.695	95	44.0609
gene-HO397_00260	822	915.565	233	32.6587
gene-HO397_00265	990	1353.27	215	20.3885
gene-HO397_00270	1287	1353.49	490	46.4592
gene-HO397_00275	2355	3085.69	641	26.6586
gene-HO397_00280	816	862.223	79	11.7582
gene-HO397_00285	660	683.3	85	15.9639
gene-HO397_00290	2907	3383.45	218	8.26853
gene-HO397_00295	2352	2922.36	147	6.45529
gene-HO397_00300	696	713.175	6	1.07966
gene-HO397_00305	1503	2448.12	32	1.67745
gene-HO397_00310	1701	2539.86	9	0.454742
gene-HO397_00315	879	1148.81	154	17.2029
gene-HO397_00320	765	895.962	71	10.1695
gene-HO397_00325	699	726.675	30	5.29801
gene-HO397_00330	1611	2754.6	24	1.11811
gene-HO397_00335	984	1164.15	20	2.20472
gene-HO397_00340	1656	1948.69	56	3.68789
gene-HO397_00345	132	25.7194	140	698.552
gene-HO397_00350	1179	1229.77	61	6.3656
gene-HO397_00355	606	527.396	63	15.3298
gene-HO397_00360	1401	1944.52	76	5.01571
gene-HO397_00365	1092	1421.67	62	5.59661
gene-HO397_00370	1572	1810.38	70	4.96205
gene-HO397_00375	87	14.4616	5	44.3696
gene-HO397_00380	945	775.338	14	2.31723
gene-HO397_00385	1725	2227.92	32	1.84324
gene-HO397_00390	492	364.56	4	1.40806
gene-HO397_00395	87	14.4616	0	0
gene-HO397_00400	1005	915.547	373	52.283
gene-HO397_00405	459	342.091	359	134.674
gene-HO397_00410	942	1288.51	404	40.2369
gene-HO397_00415	366	342.979	97	36.2941
gene-HO397_00420	1767	2377.19	382	20.6221
gene-HO397_00425	1488	1795.87	785	56.0952
gene-HO397_00430	1359	1560.97	685	56.3156
gene-HO397_00435	1083	1298.41	316	31.2326
gene-HO397_00440	1317	1406.29	625	57.0344
gene-HO397_00445	1245	1335.61	375	36.0315
gene-HO397_00450	1068	1289.35	323	32.1487
gene-HO397_00455	1476	2018.61	602	38.2715
gene-HO397_00460	921	869.451	414	61.1065
gene-HO397_00465	831	809.036	312	49.4901
gene-HO397_00470	1263	1765.11	875	63.6163
gene-HO397_00475	1152	1564.46	2424	198.838
gene-HO397_00480	918	872.052	3916	576.278
gene-HO397_00485	513	433.705	231	68.3517
gene-HO397_00490	2706	3520.89	2534	92.3605
gene-HO397_00495	390	220.549	43	25.0205
gene-HO397_00500	198	60.789	41	86.5547
gene-HO397_00505	744	674.574	115	21.8776
gene-HO397_00510	621	638.748	65	13.0592
gene-HO397_00515	1044	1133.32	108	12.2294
gene-HO397_00520	1203	1523.67	24	2.0214
gene-HO397_00525	1386	1521.89	51	4.3005
gene-HO397_00530	441	389.288	5	1.64828
gene-HO397_00535	894	932.256	75	10.3242
gene-HO397_00540	552	705.447	69	12.5521
gene-HO397_00545	855	816.737	58	9.11334
gene-HO397_00550	1374	1605.9	244	19.4986
gene-HO397_00555	765	1086.16	370	43.7159
gene-HO397_00560	2664	3699.09	13122	455.237
gene-HO397_00565	1893	2702.78	7547	358.34
gene-HO397_00570	1425	1419.5	6332	572.451
gene-HO397_00575	1854	2205.98	27	1.5707
gene-HO397_00580	2598	3493.72	6597	242.32
gene-HO397_00585	363	231.704	253	140.126
gene-HO397_00590	795	787.991	145	23.6145
gene-HO397_00595	867	829.84	206	31.857
gene-HO397_00600	348	200.055	35	22.4518
gene-HO397_00605	1551	1953.59	320	21.0208
gene-HO397_00610	2391	3315.16	783	30.3103
gene-HO397_00615	537	612.852	102	21.3588
gene-HO397_00620	663	788.532	348	56.6359
gene-HO397_00625	927	870.594	113	16.6569
gene-HO397_00630	771	1028.46	109	13.601
gene-HO397_00635	441	385.132	46	15.3278
gene-HO397_00640	1230	1223.86	96	10.0663
gene-HO397_00645	381	265.646	270	130.435
gene-HO397_00650	903	941.444	41	5.58883
gene-HO397_00655	852	824.997	245	38.1106
gene-HO397_00660	795	1662.17	269	20.7686
gene-HO397_00665	1239	1118.79	3	0.344116
gene-HO397_00670	597	568.873	7	1.57912
gene-HO397_00675	606	433.854	2	0.591586
gene-HO397_00680	570	405.702	0	0
gene-HO397_00685	2598	2726.49	10	0.470683
gene-HO397_00690	741	576.649	0	0
gene-HO397_00695	585	420.649	0	0
gene-HO397_00700	480	338.694	15	5.6835
gene-HO397_00705	1419	1899.94	343	23.1678
gene-HO397_00710	927	845.501	34	5.16056
gene-HO397_00715	456	323.31	514	204.021
gene-HO397_00720	705	638.833	374	75.1305
gene-HO397_00725	531	805.685	38	6.05272
gene-HO397_00730	2430	3062.63	209	8.75758
gene-HO397_00735	2535	3133.06	353	14.459
gene-HO397_00740	435	316.086	9	3.65401
gene-HO397_00745	1229	1064.63	0	0
gene-HO397_00750	1812	2184.41	116	6.81484
gene-HO397_00755	798	1074.38	10	1.19447
gene-HO397_00760	891	864.265	15	2.22729
gene-HO397_00765	1983	3472.11	43	1.5893
gene-HO397_00770	1281	1690.66	916	69.5299
gene-HO397_00775	1422	2168.8	85	5.02958
gene-HO397_00780	66	12.323	2	20.8278
gene-HO397_00785	345	264.762	454	220.055
gene-HO397_00790	624	651.707	42	8.27044
gene-HO397_00795	801	1440.05	65	5.79253
gene-HO397_00800	699	624.577	385	79.1055
gene-HO397_00805	1518	1735.08	86	6.36078
gene-HO397_00810	1425	1945.58	212	13.9836
gene-HO397_00815	1158	1300.37	68	6.7108
gene-HO397_00820	387	597.306	345	74.1232
gene-HO397_00825	813	834.509	20	3.07561
gene-HO397_00830	825	1110.2	865	99.988
gene-HO397_00835	2673	3936.73	180	5.86772
gene-HO397_00840	795	665.475	258	49.7531
gene-HO397_00845	726	611.395	2540	533.143
gene-HO397_00850	852	658.942	891	173.525
gene-HO397_00855	726	833.11	265	40.8202
gene-HO397_00860	558	440.788	708	206.127
gene-HO397_00865	1197	1405.46	106	9.67876
gene-HO397_00870	759	660.623	162	31.4697
gene-HO397_00875	858	1009.79	155	19.6985
gene-HO397_00880	1353	1810.01	378	26.8005
gene-HO397_00885	2433	3087.1	1320	54.8726
gene-HO397_00890	486	332.231	807	311.72
gene-HO397_00895	1026	967.271	610	80.9307
gene-HO397_00900	456	685.951	293	54.8159
gene-HO397_00905	789	698.216	618	113.588
gene-HO397_00910	1149	1347.74	185	17.6156
gene-HO397_00915	597	534.943	92	22.0705
gene-HO397_00920	3483	5552.26	556	12.851
gene-HO397_00925	960	921.107	301	41.9361
gene-HO397_00930	2142	2913.13	83	3.65636
gene-HO397_00935	390	221.069	47	27.2836
gene-HO397_00940	1299	1461.66	142	12.4673
gene-HO397_00945	261	107.461	86	102.703
gene-HO397_00950	201	62.75	120	245.414
gene-HO397_00955	546	519.163	44	10.8763
gene-HO397_00960	423	329.105	42	16.3775
gene-HO397_00965	711	834.96	136	20.9028
gene-HO397_00970	825	1157.58	31	3.43671
gene-HO397_00975	1719	1851.03	556	38.5473
gene-HO397_00980	708	591.653	47	10.1944
gene-HO397_00985	405	269.807	77	36.6243
gene-HO397_00990	816	672.745	587	111.975
gene-HO397_00995	654	639.285	80	16.0593
gene-HO397_01000	1032	1149.4	149	16.6359
gene-HO397_01005	573	601.074	122	26.0473
rna-HO397_01010	1554	2069.85	2295.45	142.318
rna-HO397_01015	77	12.5398	37.6667	385.476
rna-HO397_01020	76	12.2517	5.33333	55.8641
rna-HO397_01025	2929	4998.14	5391.85	138.44
rna-HO397_01030	116	20.6272	492.486	3063.98
rna-HO397_01035	77	12.5398	7.66667	78.4597
gene-HO397_01040	804	896.625	40	5.72507
gene-HO397_01045	915	998.669	154	19.7893
gene-HO397_01050	801	1051.71	940	114.7
gene-HO397_01055	597	514.108	111	27.7077
gene-HO397_01060	1359	1598.05	336	26.9825
gene-HO397_01065	756	709.403	96	17.3664
gene-HO397_01070	723	676.589	111	21.0538
gene-HO397_01075	468	421.799	37	11.2571
gene-HO397_01080	732	942.788	169	23.0041
rna-HO397_01085	77	12.5398	7.66667	78.4597
gene-HO397_01090	786	1110.73	1	0.115538
gene-HO397_01095	698	691.596	0.00946574	0.00175644
gene-HO397_01100	372	180.075	2	1.42531
gene-HO397_01105	1137	1257.58	1	0.102046
gene-HO397_01110	771	847.43	71	10.7519
gene-HO397_01115	474	377.206	42	14.289
gene-HO397_01120	2445	3798.39	246	8.31128
gene-HO397_01125	579	462.106	291	80.8133
gene-HO397_01130	768	835.325	154	23.659
gene-HO397_01135	741	787.899	74	12.0529
gene-HO397_01140	279	122.916	26	27.1454
gene-HO397_01145	261	107.461	528	630.546
gene-HO397_01150	774	1163.1	5	0.551677
gene-HO397_01155	498	339.857	10	3.77603
gene-HO397_01160	1740	2158.62	8	0.475605
gene-HO397_01165	786	777.651	7	1.15517
gene-HO397_01170	1056	1119.4	99	11.3497
gene-HO397_01175	294	136.115	10	9.42816
gene-HO397_01180	399	194.814	4	2.63495
gene-HO397_01185	453	320.99	1	0.399798
gene-HO397_01190	267	181.9	11	7.76053
gene-HO397_01195	558	499.29	3	0.771081
gene-HO397_01200	1458	1720.14	1309	97.6578
gene-HO397_01205	459	347.158	36	13.3078
gene-HO397_01210	1245	1935.29	289	19.1639
gene-HO397_01215	402	280.053	741	339.554
gene-HO397_01220	698	690.896	123.944	23.0222
gene-HO397_01225	1038	873.632	0	0
gene-HO397_01230	1104	1260.17	315	32.0784
gene-HO397_01235	1254	1370.21	324	30.3452
rna-HO397_01240	76	12.2517	9	94.2707
gene-HO397_01245	411	279.917	27	12.3785
gene-HO397_01250	957	1024.43	24	3.0065
gene-HO397_01255	2199	2929.44	33	1.44564
gene-HO397_01260	957	792.632	0	0
gene-HO397_01265	690	828.423	6	0.929461
gene-HO397_01270	615	605.089	105	22.2691
gene-HO397_01275	213	71.1569	3	5.41049
gene-HO397_01280	330	219.73	20	11.6808
