target_id	length	eff_length	est_counts	tpm
gene-HO397_00005	66	24.6451	173	684.49
gene-HO397_00010	2463	2756.31	296	10.4717
gene-HO397_00015	933	966.631	97	9.78505
gene-HO397_00020	1287	1390.98	80	5.60815
gene-HO397_00025	297	276.408	18	6.35
gene-HO397_00030	777	888.162	21	2.30557
gene-HO397_00035	1431	1538.92	18	1.14053
gene-HO397_00040	954	1088.63	312	27.9463
gene-HO397_00045	588	506.788	116	22.3194
gene-HO397_00050	567	596.998	41	6.69673
gene-HO397_00055	714	799.659	12	1.46328
gene-HO397_00060	405	412.835	5	1.18099
gene-HO397_00065	1917	2003.05	8006	389.74
gene-HO397_00070	1131	1180.93	1255	103.626
gene-HO397_00075	1113	1165.11	591.2	49.4786
gene-HO397_00080	210	193.782	25	12.58
gene-HO397_00085	1167	1281.83	122	9.28074
gene-HO397_00090	900	1073.13	34	3.08943
gene-HO397_00095	960	1392.74	18	1.26024
gene-HO397_00100	1353	1901.9	3	0.15381
gene-HO397_00105	1089	1681.78	7	0.405865
gene-HO397_00110	698	751.58	8.35596	1.08411
gene-HO397_00115	347	446.959	4	0.872659
gene-HO397_00120	264	223.129	895	391.128
gene-HO397_00125	219	151.853	0	0
gene-HO397_00130	942	970.076	283	28.4467
gene-HO397_00135	2817	2974.89	747	24.4851
gene-HO397_00140	495	412.224	1194	282.438
gene-HO397_00145	450	412.876	76	17.9492
gene-HO397_00150	951	991.615	125	12.2919
gene-HO397_00155	915	898.515	15	1.62786
gene-HO397_00160	822	812.416	37	4.44094
gene-HO397_00165	1149	1196.95	127	10.3462
gene-HO397_00170	3222	3447.26	192	5.43099
gene-HO397_00175	396	422.49	55	12.694
gene-HO397_00180	591	572.941	5	0.850965
gene-HO397_00185	786	715.275	0	0
gene-HO397_00190	1554	1749.05	29	1.61676
gene-HO397_00195	1217	1278.47	2	0.152542
gene-HO397_00200	1143	1118.26	28	2.44155
gene-HO397_00205	1515	1757.51	33	1.83091
gene-HO397_00210	771	695.573	20	2.80375
gene-HO397_00215	942	931.095	1	0.104727
gene-HO397_00220	1287	1402.62	3	0.208561
gene-HO397_00225	288	218.865	0	0
gene-HO397_00230	1332	1301.91	25	1.87245
gene-HO397_00235	531	480.209	3	0.609175
gene-HO397_00240	1863	1850.64	17	0.895734
gene-HO397_00245	480	462.196	73	15.401
gene-HO397_00250	843	845.338	28	3.22983
gene-HO397_00255	378	316.918	38	11.692
gene-HO397_00260	822	828.079	89	10.4802
gene-HO397_00265	990	1005.33	93	9.02038
gene-HO397_00270	1287	1297.82	237	17.8067
gene-HO397_00275	2355	2674.93	241	8.78531
gene-HO397_00280	816	847.613	58	6.6724
gene-HO397_00285	660	643.217	25	3.78996
gene-HO397_00290	2907	2929.98	80	2.66243
gene-HO397_00295	2352	2488.85	2509	98.3
gene-HO397_00300	696	704.715	4	0.553475
gene-HO397_00305	1503	1590.34	7	0.429199
gene-HO397_00310	1701	1795.15	19	1.03206
gene-HO397_00315	879	935.269	21	2.18945
gene-HO397_00320	765	774.051	82	10.3299
gene-HO397_00325	699	601.744	11	1.78251
gene-HO397_00330	1611	1520.35	8	0.513095
gene-HO397_00335	984	978.412	7	0.697634
gene-HO397_00340	1656	1699.14	34	1.95119
gene-HO397_00345	132	76.5986	13	16.5491
gene-HO397_00350	1179	1445.27	109	7.35409
gene-HO397_00355	606	552.433	17	3.00069
gene-HO397_00360	1401	1436.02	36	2.44453
gene-HO397_00365	1092	1016.93	25	2.39718
gene-HO397_00370	1572	1805.66	37	1.9981
gene-HO397_00375	87	61.4028	31	49.2295
gene-HO397_00380	945	1187.59	37	3.03799
gene-HO397_00385	1725	1931.48	61	3.07957
gene-HO397_00390	492	579.276	19	3.19831
gene-HO397_00395	87	64.5307	3	4.53321
gene-HO397_00400	1005	1028.52	177	16.7808
gene-HO397_00405	459	468.924	267	55.5214
gene-HO397_00410	942	910.223	260	27.8533
gene-HO397_00415	366	326.62	245	73.1434
gene-HO397_00420	1767	1775.51	1694	93.0342
gene-HO397_00425	1488	1437.65	348	23.6035
gene-HO397_00430	1359	1445.05	243	16.3975
gene-HO397_00435	1083	1109.93	318	27.9373
gene-HO397_00440	1317	1274.12	327	25.0259
gene-HO397_00445	1245	1273.24	256	19.6056
gene-HO397_00450	1068	1088.01	251	22.4952
gene-HO397_00455	1476	1499.19	323	21.0086
gene-HO397_00460	921	929.813	313	32.8247
gene-HO397_00465	831	913.334	677	72.2788
gene-HO397_00470	1263	1407.89	557	38.5778
gene-HO397_00475	1152	1134.25	534	45.9075
gene-HO397_00480	918	970.471	1578	158.554
gene-HO397_00485	513	516.939	430	81.1112
gene-HO397_00490	2706	2972.6	577	18.9274
gene-HO397_00495	390	394.801	24	5.92768
gene-HO397_00500	198	123.445	17	13.4285
gene-HO397_00505	744	841.982	51	5.90635
gene-HO397_00510	621	598.24	44	7.17181
gene-HO397_00515	1044	1058.33	30	2.7641
gene-HO397_00520	1203	1394.82	8	0.559273
gene-HO397_00525	1386	1448.8	12	0.807653
gene-HO397_00530	441	349.922	1	0.278664
gene-HO397_00535	894	1029.25	78	7.38966
gene-HO397_00540	552	547.074	29	5.16896
gene-HO397_00545	855	920.412	37	3.91986
gene-HO397_00550	1374	1360.28	48	3.44083
gene-HO397_00555	765	768.528	428	54.3045
gene-HO397_00560	2664	2882.3	302	10.2169
gene-HO397_00565	1893	1938.42	127	6.38862
gene-HO397_00570	1425	1552.89	460	28.8848
gene-HO397_00575	1854	1938.79	57	2.8668
gene-HO397_00580	2598	2588.3	3021	113.812
gene-HO397_00585	363	333.647	56	16.3664
gene-HO397_00590	795	836.329	46	5.3633
gene-HO397_00595	867	894.443	36	3.92466
gene-HO397_00600	348	325.921	103	30.816
gene-HO397_00605	1551	1645.95	51	3.02138
gene-HO397_00610	2391	2545.53	353	13.5222
gene-HO397_00615	537	528.67	46	8.48447
gene-HO397_00620	663	660.106	203	29.9871
gene-HO397_00625	927	1029.36	24	2.2735
gene-HO397_00630	771	751.584	128	16.6067
gene-HO397_00635	441	428.648	54	12.2841
gene-HO397_00640	1230	1516.35	92	5.91614
gene-HO397_00645	381	357.398	96	26.1922
gene-HO397_00650	903	1021.83	60	5.72564
gene-HO397_00655	852	842.14	71	8.22103
gene-HO397_00660	795	801.23	19	2.31232
gene-HO397_00665	1239	1613.9	1	0.0604192
gene-HO397_00670	597	749.734	11	1.43066
gene-HO397_00675	606	535.275	0	0
gene-HO397_00680	570	627.617	13	2.01976
gene-HO397_00685	2598	3586.63	12	0.326247
gene-HO397_00690	741	881.787	2	0.221166
gene-HO397_00695	585	633.07	4	0.616112
gene-HO397_00700	480	534.949	3	0.54684
gene-HO397_00705	1419	1437.99	114	7.7304
gene-HO397_00710	927	1017.49	23	2.20419
gene-HO397_00715	456	461.52	47	9.93022
gene-HO397_00720	705	722.353	154	20.7885
gene-HO397_00725	531	470.562	59	12.2261
gene-HO397_00730	2430	2376.62	63	2.58483
