target_id	length	eff_length	est_counts	tpm
gene-HO397_00005	66	18.4054	301	754.86
gene-HO397_00010	2463	2475.32	14929	278.384
gene-HO397_00015	933	892.942	4273	220.879
gene-HO397_00020	1287	1158.4	6674	265.933
gene-HO397_00025	297	103.682	531	236.395
gene-HO397_00030	777	569.192	396	32.1131
gene-HO397_00035	1431	1316.78	86	3.01461
gene-HO397_00040	954	716.078	14306	922.154
gene-HO397_00045	588	347.741	532	70.6156
gene-HO397_00050	567	352.539	250	32.7324
gene-HO397_00055	714	467.609	24	2.36905
gene-HO397_00060	405	172.882	11	2.93689
gene-HO397_00065	1917	1640.29	75751	2131.64
gene-HO397_00070	1131	964.536	10996	526.213
gene-HO397_00075	1113	946.522	635.6	30.9955
gene-HO397_00080	210	61.1733	50	37.7271
gene-HO397_00085	1167	1027.7	604	27.128
gene-HO397_00090	900	701.953	85	5.58928
gene-HO397_00095	960	456.374	6	0.606842
gene-HO397_00100	1353	920.845	4	0.200502
gene-HO397_00105	1089	534.507	1	0.0863558
gene-HO397_00110	698	496.439	79.7024	7.41055
gene-HO397_00115	347	131.901	3	1.04983
gene-HO397_00120	264	86.7471	4457	2371.55
gene-HO397_00125	219	65.7256	27	18.9616
gene-HO397_00130	942	736.23	1862	116.738
gene-HO397_00135	2817	2998.19	18450	284.042
gene-HO397_00140	495	256.114	1341	241.68
gene-HO397_00145	450	207.768	622	138.184
gene-HO397_00150	951	799.826	1230	70.9831
gene-HO397_00155	915	751.919	147	9.02384
gene-HO397_00160	822	629.207	1761	129.185
gene-HO397_00165	1149	1037.08	1387	61.732
gene-HO397_00170	3222	3453.91	3769	50.3686
gene-HO397_00175	396	166.115	17	4.72375
gene-HO397_00180	591	350.489	25	3.29239
gene-HO397_00185	786	576.297	16	1.2815
gene-HO397_00190	1554	1397.52	33	1.08994
gene-HO397_00195	1217	1075.65	25	1.07279
gene-HO397_00200	1143	1018.17	89	4.03473
gene-HO397_00205	1515	1424.83	15	0.485929
gene-HO397_00210	771	542.7	15	1.27578
gene-HO397_00215	942	828.886	23	1.28079
gene-HO397_00220	1287	1148.81	17	0.683039
gene-HO397_00225	288	99.0867	1	0.465833
gene-HO397_00230	1332	1202.26	6	0.230355
gene-HO397_00235	531	300.912	52	7.97645
gene-HO397_00240	1863	1873.1	319	7.86097
gene-HO397_00245	480	256.1	220	39.6513
gene-HO397_00250	843	635.363	370	26.8797
gene-HO397_00255	378	152.93	224	67.6085
gene-HO397_00260	822	655.997	996	70.0815
gene-HO397_00265	990	837.592	582	32.0727
gene-HO397_00270	1287	1090.64	3571	151.131
gene-HO397_00275	2355	2254.04	4065	83.2423
gene-HO397_00280	816	604.986	437	33.3412
gene-HO397_00285	660	501.304	231	21.2695
gene-HO397_00290	2907	2941.06	1543	24.2163
gene-HO397_00295	2352	2411.39	345	6.60384
gene-HO397_00300	696	492.519	16	1.49948
gene-HO397_00305	1503	1416.08	84	2.73802
gene-HO397_00310	1701	1780.29	61	1.58155
gene-HO397_00315	879	741.458	375	23.3448
gene-HO397_00320	765	634.922	323	23.4816
gene-HO397_00325	699	540.603	115	9.81894
gene-HO397_00330	1611	1706.55	250	6.76186
gene-HO397_00335	984	812.875	939	53.3196
gene-HO397_00340	1656	1506.24	240	7.35466
gene-HO397_00345	132	22.0643	242	506.257
gene-HO397_00350	1179	920.513	239	11.9843
gene-HO397_00355	606	360.792	3558	455.192
gene-HO397_00360	1401	1324.91	8974	312.64
gene-HO397_00365	1092	944.994	6491	317.05
gene-HO397_00370	1572	1492.03	8824	272.982
gene-HO397_00375	87	16.2227	63	179.251
gene-HO397_00380	945	546.473	26	2.19609
gene-HO397_00385	1725	1647.49	3898	109.211
gene-HO397_00390	492	267.254	665	114.853
gene-HO397_00395	87	16.2227	8	22.762
gene-HO397_00400	1005	800.435	1189	68.5648
gene-HO397_00405	459	215.386	825	176.8
gene-HO397_00410	942	823.175	1133	63.5306
gene-HO397_00415	366	144.653	188	59.9897
gene-HO397_00420	1767	1783.92	768	19.8715
gene-HO397_00425	1488	1489.4	2144	66.4446
gene-HO397_00430	1359	1243.42	1828	67.8582
gene-HO397_00435	1083	916.562	1249	62.8993
gene-HO397_00440	1317	1118.7	1502	61.9727
gene-HO397_00445	1245	1074.47	804	34.5388
gene-HO397_00450	1068	926.385	788	39.2627
gene-HO397_00455	1476	1381.66	1898	63.4074
gene-HO397_00460	921	628.851	995	73.0333
gene-HO397_00465	831	578.427	531	42.3732
gene-HO397_00470	1263	1053.88	1673	73.2739
gene-HO397_00475	1152	968.731	6815	324.719
gene-HO397_00480	918	631.46	12559	918.026
gene-HO397_00485	513	263.391	555	97.2608
gene-HO397_00490	2706	2727.45	5853	99.0529
gene-HO397_00495	390	161.709	93	26.5457
gene-HO397_00500	198	54.6458	174	146.973
gene-HO397_00505	744	487.076	602	57.0486
gene-HO397_00510	621	397.202	297	34.5136
gene-HO397_00515	1044	891.666	1466	75.8888
gene-HO397_00520	1203	1055.8	37	1.61757
gene-HO397_00525	1386	1221.1	76	2.87281
gene-HO397_00530	441	200.502	4	0.920843
gene-HO397_00535	894	661.76	480	33.4801
gene-HO397_00540	552	312.932	178	26.2552
gene-HO397_00545	855	643.697	295	21.1537
gene-HO397_00550	1374	1187.74	1314	51.0644
gene-HO397_00555	765	686.655	501	33.6779
gene-HO397_00560	2664	2568.13	11756	211.295
gene-HO397_00565	1893	1845.26	7847	196.287
